Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,12704101187,16300572670,12404664762
매출원가,11061048348,11427833213,9715792255
매출총이익,1643052839,4872739457,2688872507
판매비와관리비,24420492816,25431237793,25424416961
영업손실,"(22,777,439,977)","(20,558,498,336)","(22,735,544,454)"
기타손익,"(359,953,549)",343275190,924565559
금융수익,1547268406,1334691917,827668018
금융비용,1059924644,1129347227,1144599687
기타수익,173477765,459125979,1399205907
기타비용,300448174,321195479,157708679
지분법손익,"(720,326,902)",,
법인세비용차감전순이익(손실),"(23,137,393,526)","(20,215,223,146)","(21,810,978,895)"
법인세비용,83711199,"(38,962,503)",15804699
당기순이익(손실),"(23,221,104,725)","(20,176,260,643)","(21,826,783,594)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,"(21,949,167,960)","(20,236,043,247)","(21,348,329,409)"
비지배지분,"(1,271,936,765)",59782604,"(478,454,185)"
기타포괄손익,"(316,820,853)",138139783,"(56,034,844)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(316,820,853)",138139783,"(56,034,844)"
확정급여제도의 재측정손익(세후기타포괄손익),"(316,820,853)",138139783,"(56,034,844)"
총포괄손익,"(23,537,925,578)","(20,038,120,860)","(21,882,818,438)"
포괄손익의 귀속,,,
지배기업의 소유주지분,"(22,153,519,257)","(20,146,942,282)","(21,384,258,303)"
비지배지분,"(1,384,406,321)",108821422,"(498,560,135)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(541),(533),(767)
