Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,344824809120.0,262720452008.0,236965182812.0
현금및현금성자산,185666101766.0,170982650226.0,98473619150.0
기타금융자산,139374656749.0,70000000000.0,121673410571.0
매출채권 및 기타채권,17659023982.0,18661367407.0,13276112393.0
유동재고자산,2050471903.0,2943794835.0,3040429531.0
기타유동자산,74554720.0,132639540.0,501611167.0
비유동자산,294543474416.0,346792714642.0,294340925483.0
기타비유동금융자산,1103808.0,28434480557.0,48836756117.0
비유동매출채권및기타채권,35880360990.0,43326874631.0,49315326250.0
유형자산,69216496345.0,74071930966.0,55062379292.0
무형자산,6501158011.0,6566861480.0,6938257383.0
사용권자산,70824620182.0,77364537273.0,52615679151.0
이연법인세자산,73635877549.0,79656018322.0,81429353504.0
순확정급여자산,38369258537.0,37243125023.0,0.0
기타비유동자산,114598994.0,128886390.0,143173786.0
자산총계,639368283536.0,609513166650.0,531306108295.0
부채,,,
유동부채,173078713466.0,161100630495.0,101123517036.0
미지급금및기타채무,132516741806.0,125837165470.0,64990928554.0
기타금융부채,22308057004.0,17508614798.0,21080822847.0
미지급법인세,461609746.0,1580505475.0,1530680.0
기타 유동부채,17792304910.0,16174344752.0,15050234955.0
비유동부채,54479158086.0,65957127763.0,46634260896.0
비유동금융부채,54479158086.0,65957127763.0,37145610329.0
순확정급여부채,0.0,0.0,6844452117.0
비유동충당부채,0.0,0.0,2644198450.0
부채총계,227557871552.0,227057758258.0,147757777932.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,411810411984.0,382455408392.0,383548330363.0
자본금,30927835000.0,30927835000.0,30927835000.0
자본잉여금,21259086010.0,21259086010.0,21259086010.0
이익잉여금(결손금),359623490974.0,330268487382.0,331361409353.0
비지배지분,0.0,0.0,0.0
자본총계,411810411984.0,382455408392.0,383548330363.0
자본과부채총계,639368283536.0,609513166650.0,531306108295.0
