Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1585704938901,1495701107465,1406599311907
매출원가,1361803940139,1282123231440,1146824549531
매출총이익,223900998762,213577876025,259774762376
판매비와관리비,243753123820,241473199967,239534000207
영업이익(손실),"(19,852,125,058)","(27,895,323,942)",20240762169
기타수익,830942404,513234071,450920332
기타비용,15127677115,31695033273,1400698102
금융수익,4588120499,7910189691,3910006723
금융비용,11032062691,14801516881,3874987866
법인세비용차감전순이익(손실),"(40,592,801,961)","(65,968,450,334)",19326003256
법인세비용(수익),"(6,457,270,690)","(15,197,407,658)",5830608932
당기순이익(손실),"(34,135,531,271)","(50,771,042,676)",13495394324
기타포괄손익,"(2,040,764,820)",2258094221,"(1,459,775,127)"
후속적으로 당기손익으로 재분류되지 않는항목,"(1,944,180,942)",2207941960,"(1,762,023,526)"
확정급여제도의 재측정손익(세후기타포괄손익),"(2,004,874,267)",2246676040,"(1,721,750,986)"
기타포괄손익-공정가치측정금융자산평가손익,60693325,"(38,734,080)","(40,272,540)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(96,583,878)",50152261,302248399
해외사업장환산외환차이(세후기타포괄손익),"(96,583,878)",50152261,302248399
총포괄손익,"(36,176,296,091)","(48,512,948,455)",12035619197
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(34,135,531,271)","(50,771,042,676)",13495394324
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(36,176,296,091)","(48,512,948,455)",12035619197
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),"(1,697)","(2,524)",671
