Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,134502290787,131270043971,121483815435
현금및현금성자산,11880925467,10882863095,7048975466
단기금융자산,101894836943,103674434296,98472426904
매출채권 및 기타채권,8596781186,6593067985,7572762942
재고자산,10195002584,8749036777,7973481502
당기법인세자산,0,0,0
기타유동자산,1002693733,301308806,416168621
순확정급여자산,932050874,1069333012,0
비유동자산,42956228099,24077382955,21924213119
장기금융자산,5403059474,7124511300,4321857370
투자부동산,5635878320,5690019787,5633142981
유형자산,28153037779,8950740203,9207051112
무형자산,2236858644,1786489676,2055107980
사용권자산,1091049390,390304979,535845388
이연법인세자산,436344492,135317010,171208288
자산총계,177458518886,155347426926,143408028554
부채,,,
유동부채,16944787108,13136622381,12940760030
매입채무 및 기타채무,10860218893,6891090122,7448510901
단기금융부채,635250845,412161663,456974107
당기법인세부채,3875751964,3777706462,3145237783
기타 유동부채,1573565406,2055664134,1890037239
비유동부채,487778093,0,162335974
장기금융부채,487778093,0,101794416
확정급여채무,0,0,60541558
부채총계,17432565201,13136622381,13103096004
자본,,,
지배기업의 소유주에게 귀속되는 자본,160025953685,142210804545,130304932550
자본금,4103680500,4103680500,4103680500
자본잉여금,45683686715,45683686715,45683686715
자본조정,"(3,192,698,762)","(3,192,698,762)","(3,192,698,762)"
기타포괄손익누계액,"(171,985,265)","(490,330,741)","(138,198,393)"
이익잉여금(결손금),113603270497,96106466833,83848462490
비지배지분,0,0,0
자본총계,160025953685,142210804545,130304932550
자본과부채총계,177458518886,155347426926,143408028554
