Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),217699382445,204003748249,214783844830
매출원가,187277530658,181005320696,190727171229
매출총이익,30421851787,22998427553,24056673601
판매비와관리비,13764466247,12750730285,12748089873
대손상각비,309665935,"(629,420,808)",686357585
영업이익(손실),16347719605,10877118076,10622226143
기타이익,261800142,426414131,403102564
기타손실,128438243,158433470,178809781
금융수익,2144744150,3452310494,1282791905
금융원가,2557433849,1197406313,1409826805
법인세비용차감전순이익(손실),16068391805,13400002918,10719484026
법인세비용(수익),3279611393,3344295003,2050038433
당기순이익(손실),12788780412,10055707915,8669445593
기타포괄손익,"(382,670,642)",163450032,64431876
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(416,710,850)",163436407,"(41,184,451)"
확정급여제도의 재측정손익(세후기타포괄손익),"(416,710,850)",163436407,"(41,184,451)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),34040208,13625,105616327
해외사업장환산외환차이(세후기타포괄손익),34040208,13625,105616327
총포괄손익,12406109770,10219157947,8733877469
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),12788780412,10055707915,8669445593
비지배지분에 귀속되는 당기순이익(손실),,,
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",12406109770,10219157947,8733877469
"포괄손익, 비지배지분",,,
주당이익,,,
기본주당이익(손실) (단위 : 원),1034.0,810.0,674.0
