Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,19386431576.0,18829443327,14693555720.0
매출원가,11604093051.0,11471072149,8504736804.0
매출총이익,7782338525.0,7358371178,6188818916.0
판매비와관리비,5165735924.0,3940203734,3629541347.0
영업이익(손실),2616602601.0,3418167444,2559277569.0
기타이익,19910965.0,79336643,210996321.0
기타손실,89115957.0,5481673080,54554307.0
금융수익,611729382.0,705695672,138515773.0
금융원가,153781330.0,360914678,73051286.0
법인세비용차감전순이익(손실),3005345661.0,"(1,639,387,999)",2781184070.0
법인세비용(수익),153850915.0,91882004,103671704.0
당기순이익(손실),2851494746.0,"(1,731,270,003)",2677512366.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),2851494746.0,"(1,731,270,003)",2677512366.0
비지배지분에 귀속되는 당기순이익(손실),,,
기타포괄손익,827172.0,"(18,410,012)",41020064.0
후속적으로 당기손익으로 재분류될 수 있는 항목:,827172.0,"(18,410,012)",41020064.0
해외사업장환산외환차이(세후기타포괄손익),827172.0,"(18,410,012)",41020064.0
총포괄손익,2852321918.0,"(1,749,680,015)",2718532430.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",2852321918.0,"(1,749,680,015)",2718532430.0
"포괄손익, 비지배지분",,,
주당손익,,,
기본주당순이익(손실) (단위 : 원),88.0,(56),100.0
희석주당순이익(손실) (단위 : 원),87.0,(56),100.0
