Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,115628803094,81508860190,51062565401
매출원가,41367646650,32696017114,22128372285
매출총이익,74261156444,48812843076,28934193116
판매비와관리비,28224043940,22057480087,18519334663
영업이익(손실),46037112504,26755362989,10414858453
기타이익,5287241464,418392914,906071602
기타손실,4235860060,9407631298,1529524734
금융수익,2003414141,969534371,539875659
금융원가,1307040298,938139123,1022055136
법인세비용차감전순이익(손실),47784867751,17797519853,9309225844
법인세비용(수익),8951713851,4401359415,7703817566
당기순이익(손실),38833153900,13396160438,17013043410
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),38833153900,13396160438,17013043410
비지배지분에 귀속되는 당기순이익(손실),0,0,0
기타포괄손익,161868721,"(244,755,416)","(285,522,250)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(106,497,275)","(43,063,791)",7839480
확정급여제도의 재측정손익(세후기타포괄손익),"(106,497,275)","(43,063,791)",7839480
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),268365996,"(201,691,625)","(293,361,730)"
해외사업장환산외환차이(세후기타포괄손익),268365996,"(201,691,625)","(293,361,730)"
총포괄손익,38995022621,13151405022,16727521160
포괄손익의 귀속,,,
주당이익,,,
기본주당이익(손실) (단위 : 원),441,158,235
희석주당이익(손실) (단위 : 원),441,158,235
