Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,173774167026,115015460133,76358148833
매출원가,186938866372,106838138119,71289985236
매출총이익(손실),"(13,164,699,346)",8177322014,5068163597
판매관리비,5645178889,6168288666,7557407781
영업이익(손실),"(18,809,878,235)",2009033348,"(2,489,244,184)"
기타수익,1952069791,2161571885,2234917930
기타비용,1591203165,1616034036,362434745
금융수익,546218565,639719653,594069460
금융비용,531112846,786177705,516722058
법인세비용차감전순이익(손실),"(18,433,905,890)",2408113145,"(539,413,597)"
법인세비용(수익),219280802,"(61,647,587)",39037389
당기순이익(손실),"(18,653,186,692)",2469760732,"(578,450,986)"
기타포괄손익,"(17,942,776)",1406945173,1032879191
당기손익으로 재분류되지 않는항목,"(23,653,654)",1391185861,1016401046
순확정급여부채 재측정 요소,"(23,653,654)",1391185861,1016401046
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),5710878,15759312,16478145
해외사업장환산외환차이(세후기타포괄손익),5710878,15759312,16478145
총포괄손익,"(18,671,129,468)",3876705905,454428205
당기순이익의 귀속,,,
지배기업 소유주지분,"(18,653,186,743)",2469760750,"(578,450,986)"
비지배지분,51,(18),0
포괄손익의 귀속,,,
지배기업 소유주지분,"(18,671,129,520)",3876705929,454428205
비지배지분,52,(24),0
주당순손익,,,
기본주당순손익 (단위 : 원),(953),123,(29)
희석주당순손익 (단위 : 원),(953),123,(29)
