Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),82291210125.0,69962205388,57155970394
매출원가,55618133553.0,45521388317,37489318639
매출총이익,26673076572.0,24440817071,19666651755
판매비와관리비,11530438277.0,11139281538,9590876909
영업이익(손실),15142638295.0,13301535533,10075774846
기타이익,1303825804.0,1751199718,1503868914
지분법이익,1166708102.0,1496975636,1007420696
지분법투자주식처분이익,39061.0,0,271977994
기타이익,137078641.0,254224082,224470224
기타손실,5333882638.0,1195636693,470352074
지분법손실,256840300.0,230003761,96172260
지분법투자주식처분손실,5496372.0,296768474,0
지분법투자주식손상차손,207668836.0,0,0
무형자산손상차손,660892121.0,0,0
기타손실,4202985009.0,668864458,374179814
금융수익,3149632029.0,1500121617,738584529
금융원가,2582463660.0,1618432874,1250137989
법인세비용차감전순이익(손실),11679749830.0,13738787301,10597738226
법인세비용(수익),3364911914.0,1922174099,2183810633
계속영업이익(손실),8314837916.0,11816613202,8413927593
중단영업이익(손실),0.0,102334842,"(773,466,669)"
당기순이익(손실),8314837916.0,11918948044,7640460924
기타포괄손익,35479433.0,"(154,072,508)",193397372
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0.0,0,"(902,955)"
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),0.0,0,"(902,955)"
"세후기타포괄손익, 지분상품에 대한 투자자산",0.0,0,0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),35479433.0,"(154,072,508)",194300327
지분법 적용대상 관계기업과 공동기업의 기타포괄손익에 대한 지분(세후기타포괄손익),35479433.0,"(154,072,508)",194300327
총포괄손익,8350317349.0,11764875536,7833858296
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),6100857632.0,9888894988,6472116816
비지배지분에 귀속되는 당기순이익(손실),2213980284.0,2030053056,1168344108
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",6136337065.0,9734822480,6665514188
"포괄손익, 비지배지분",2213980284.0,2030053056,1168344108
주당이익,,,
계속영업기본주당이익(손실) (단위 : 원),620.0,992,732
중단영업기본주당이익(손실) (단위 : 원),0.0,10,(78)
