Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,261799163429,214202277679,218951016772
"(1)현금및현금성자산 (주4,7,37)",28253312997,28977503817,31852922001
"(2)매출채권 및 기타유동채권 (주6,7,35,37)",105802055690,100393059304,100792104013
"(3)기타금융자산 (주7,10)",90000000000,44000000000,45226000000
(4)기타유동자산 (주8),632577330,557251144,438891048
"(5)재고자산 (주9,14)",37111217412,40274463414,40641099710
Ⅱ.비유동자산,499979333676,495204102522,462843893565
"(1)장기금융상품 (주5,7)",66880079,53501964,41897406
"(2)기타금융자산 (주7,10,37)",41045000,41045000,41045000
"(3)장기매출채권 및 기타비유동채권 (주7,12)",1548383264,1712048874,1702048874
(4)공동기업투자 (주11),15355005435,11637086430,8815742759
(5)투자부동산 (주13),4914237661,4969647466,5025057271
"(6)유형자산 (주14,16)",472702572908,470697273693,442745121699
(7)무형자산 (주15),2386930898,2386930898,2387330898
(8)이연법인세자산 (주32),2720901020,2051930812,2085649658
(9)순확정급여자산 (주23),243377411,1654637385,0
자산총계,761778497105,709406380201,681794910337
부채,,,
Ⅰ.유동부채,93298268872,66355314281,102856535770
"(1)매입채무 및 기타유동채무 (주17,18,35,37)",47128728521,48685549181,57073871964
"(2)리스부채 (주17,19,37)",1311502507,1188648910,1122692695
"(3)단기차입금 (주16,17,20,24,37)",4500000000,500000000,11433359842
"(4)유동성장기차입금 (주16,17,20,24,37)",28369690000,4298891252,21258949496
(5)당기법인세부채 (주32),8406223116,8943353687,9025893760
"(6)기타금융부채 (주17,21)",181100000,191100000,316200000
(7)기타 유동부채 (주22),3401024728,2547771251,2625568013
Ⅱ.비유동부채,59060332437,87147574695,86624113639
"(1)장기차입금 (주16,17,20,24,37)",30088540000,57617520000,52596411252
"(2)리스부채 (주17,19,37)",1292197451,1106513419,1176986047
(3)퇴직급여부채 (주23),0,0,2754005891
"(4)충당부채 (주23,24)",739311203,621453562,539273646
"(5)기타비유동금융부채 (주17,21)",578300000,890900000,1008800000
(6)이연법인세부채 (주32),26361983783,26911187714,28548636803
부채총계,152358601309,153502888976,189480649409
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,548844332999,502491573685,446449330534
(1)자본금 (주25),8085000000,8085000000,8085000000
(2)자본잉여금 (주25),2961996584,2992461584,2966128718
(3)기타자본구성요소 (주26),"(3,189,311,251)","(1,091,566,001)","(1,455,999,768)"
(4)기타포괄손익누계액 (주26),"(6,278,691)","(6,278,691)","(6,278,691)"
(5)이익잉여금(결손금) (주27),540992926357,492511956793,436860480275
Ⅱ.비지배지분,60575562797,53411917540,45864930394
자본총계,609419895796,555903491225,492314260928
자본과부채총계,761778497105,709406380201,681794910337
