Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,570048574295,848804647592,670806591175
현금및현금성자산,146034019875,135443983457,152307529813
단기금융상품,6647000000,10200000000,41642850000
당기손익-공정가치측정금융자산,6986509337,5010779107,65389033759
매출채권 및 기타유동채권,267906011284,367615858827,242120220295
상각후원가측정유가증권,29615000,,26435000
유동재고자산,137420473445,293789862394,162040030241
기타유동금융자산,41511830,199550964,510630329
기타유동자산,4837003070,20448959079,5968707382
당기법인세자산,146430454,3402854875,801154356
매각예정자산,,12692798889,0
비유동자산,689087210126,640460029925,676904311589
장기금융상품,4500000,4500000,4500000
장기매출채권 및 기타비유동채권,,1803308,20188350
당기손익-공정가치측정금융자산,16250896666,15042255157,12424821011
기타포괄손익-공정가치측정금융자산,46381193209,46846223458,56029517792
상각후원가측정유가증권,,29615000,29615000
관계기업투자,48190148737,52087390104,4588006129
유형자산,501102257996,465560226307,501547222183
투자부동산,22672502614,22427017422,56684223859
사용권 자산(리스),33477621678,25410812581,32777349716
영업권 이외의 무형자산,12184910428,4995013649,7299997419
기타비유동금융자산,2345519427,2704795054,4068559707
기타비유동자산,3664311984,797551036,559016000
순확정급여자산,2813347387,4552826849,871294423
자산총계,1259135784421,1489264677517,1347710902764
부채,,,
유동부채,307904165833,542047732288,287065823533
당기손익-공정가치측정금융부채,712929844,6971390237,52518364
매입채무 및 기타유동채무,115978043678,122107025651,83117492761
차입금,179399995600,387780513150,157674280330
당기법인세부채,3833879510,9408361682,32461212150
충당부채,,28798854,30838088
기타 유동부채,5851234129,13914106085,10497488136
리스부채(유동),2128083072,1837536629,3231993704
비유동부채,48120102208,45664779484,67554175096
차입금,25629014161,29749890000,48000000000
비유동충당부채,3221689260,1898346987,408841241
기타비유동금융부채,,,75000000
기타 비유동 부채,1447666961,1161191040,2726649063
리스부채(비유동),7449061573,6634049391,12102487151
이연법인세부채,10372670253,6221302066,4241197641
부채총계,356024268041,587712511772,354619998629
자본,,,
지배기업의 소유주에게 귀속되는 자본,903111516380,901552165745,995571574535
자본금,33838000000,33838000000,44449215000
보통주자본금,33838000000,33838000000,44449215000
자본잉여금,"(178,717,205,660)","(178,717,205,660)","(8,859,821,445)"
이익잉여금(결손금),1036255538683,1038584556987,928629052804
기타포괄손익누계액,11735183357,7846814418,31353128176
비지배지분,,,"(2,480,670,400)"
자본총계,903111516380,901552165745,993090904135
자본과부채총계,1259135784421,1489264677517,1347710902764
