Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1117998853514,1140123619934,925978520043
매출원가,937176656281,994564100061,788827449192
매출총이익,180822197233,145559519873,137151070851
판매비와관리비,99222331269,90189176797,91831016231
영업이익,81599865964,55370343076,45320054620
기타수익,26885554463,35010202877,17486958506
기타비용,27917478751,34576459118,14284106243
금융수익,2798263001,878259801,671500969
금융원가,10047074614,5382118375,5362104755
지분법손익,"(5,722,514,958)","(4,221,326,439)","(4,915,706,233)"
투자손익,"(1,141,305,070)",8698093290,7157827632
기타영업외손익,2030543882,"(4,297,087)",7561315229
법인세비용차감전순이익,68485853917,55772698025,53635739725
법인세비용(수익),9770600555,8939704373,12195949767
당기순이익(손실),58715253362,46832993652,42391509833
계속사업당기순이익,58715253362,46832993652,41439789958
중단사업당기순이익,0,0,951719875
기타포괄손익,"(5,172,540,367)",6552529951,6825958571
후속적으로 당기손익으로 분류되는 항목,25832639,"(1,487,239,460)",2171477737
지분법자본변동,"(160,987,582)","(38,909,221)",230755757
해외사업장환산외환차이(세후기타포괄손익),186820221,"(1,448,330,239)",1940721980
후속적으로 당기손익으로 재분류되지 않는항목,"(5,198,373,006)",8039769411,4654480834
기타포괄손익-공정가치측정금융자산평가손익,"(86,710,847)",5246710382,4941495529
확정급여제도의 재측정손익(세후기타포괄손익),"(5,111,662,159)",2793059029,"(287,014,695)"
총포괄손익,53542712995,53385523603,49217468404
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,33453899199,35040922338,17912841938
계속영업이익,33453899199,35040922338,16961122063
중단영업손익,0,0,951719875
비지배지분,25261354163,11792071314,24478667895
계속영업이익,25261354163,11792071314,24478667895
중단영업손익,0,0,0
포괄손익의 귀속,,,
지배기업 소유주지분,28690516935,41355118135,23702987556
비지배지분,24852196060,12030405468,25514480848
주당이익,,,
기본주당손익 (단위 : 원),687,714,371
계속영업기본주당이익(손실) (단위 : 원),687,714,351
중단영업기본주당이익(손실) (단위 : 원),0,0,20
희석주당손익 (단위 : 원),682,708,366
계속영업희석주당이익(손실) (단위 : 원),682,708,347
중단영업희석주당이익(손실) (단위 : 원),0,0,19
