Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),180262763737,190108508492,156610498147
매출원가,174163264427,159035685633,153248906655
매출총이익,6099499310,31072822859,3361591492
판매비와관리비,29322750756,27611332364,30836144611
영업이익(손실),"(23,223,251,446)",3461490495,"(27,474,553,119)"
기타이익,8053574516,6730319151,4497260378
기타손실,6341190532,10243116924,27983102331
금융수익,4912720307,5191148504,8441816481
금융원가,12211936318,8227369846,4294803900
법인세비용차감전순이익(손실),"(28,810,083,473)","(3,087,528,620)","(46,813,382,491)"
법인세비용(수익),646561853,"(3,457,015)",2301113887
당기순이익(손실),"(29,456,645,326)","(3,084,071,605)","(49,114,496,378)"
기타포괄손익,"(430,919,100)",437692863,"(78,510,857)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),142323463,"(214,457,536)",19530979
해외사업환산손익,32920002,"(55,481,868)","(29,334,061)"
지분법자본변동,"(707,167)",,
파생상품평가손익,110110628,"(158,975,668)",48865040
당기손익으로 재분류 되지않는 세후기타포괄손익,"(573,242,563)",652150399,"(98,041,836)"
순확정급여부채의 재측정요소,"(573,242,563)",652150399,"(98,041,836)"
총포괄손익,"(29,887,564,426)","(2,646,378,742)","(49,193,007,235)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(29,456,645,326)","(3,084,071,605)","(49,114,496,378)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(29,887,564,426)","(2,646,378,742)","(49,193,007,235)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(395),(42),(666)
희석주당이익(손실) (단위 : 원),(395),(42),(666)
