Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),42891621151,38452577834,31917740934
매출원가,17095255174,15793028880,12367480338
매출총이익,25796365977,22659548954,19550260596
판매비와관리비,19329334915,15739256232,13643427722
영업이익(손실),6467031062,6920292722,5906832874
지분법손익,"(383,670,137)","(361,080,561)","(83,559,124)"
기타영업외수익,37803379,100940799,766150194
기타영업외비용,877737852,15918855,14175891
금융수익,1457602169,1171443900,674800469
금융비용,176839928,7910307,5219331
법인세비용차감전순이익(손실),6524188693,7807767698,7244829191
법인세비용(수익),277804926,661481977,1071181028
당기순이익(손실),6246383767,7146285721,6173648163
기타포괄손익,"(1,019,823,675)",455822551,6380150
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(43,747,404)","(41,191,281)",46980812
해외사업장환산외환차이(세후기타포괄손익),"(43,747,404)","(33,765,280)",47590210
지분법자본변동,0,"(7,426,001)","(609,398)"
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(976,076,271)",497013832,"(40,600,662)"
확정급여제도의 재측정요소,"(699,450,345)",528300782,153910075
기타포괄-공정가치측정금융자산평가손익,"(276,625,926)","(31,286,950)","(194,510,737)"
총포괄손익,5226560092,7602108272,6180028313
당기순이익(손실)의 귀속,,,
지배기업의 소유주지분,6246383767,7146285721,6173648163
비지배지분,0,0,0
포괄손익의 귀속,,,
지배기업의 소유주지분,5226560092,7602108272,6180028313
비지배지분,0,0,0
주당이익,,,
기본주당이익(손실) (단위 : 원),715,810,719
희석주당이익(손실) (단위 : 원),715,810,698
