Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,15162589130,24012071104,34850763816
현금및현금성자산,1811880156,2732424702,9188836064
단기금융상품,10000000000,16000000000,13010434318
매출채권 및 기타금융자산,465749368,1671398735,8825065209
재고자산,2588144096,2946265146,3349866988
기타유동자산,209830340,593145751,388702047
당기법인세자산,86985170,68836770,87859190
비유동자산,37629171888,43314739817,45677452017
기타금융자산,1917179293,1341127638,392019317
관계기업 및 종속기업에 대한 투자자산,0,0,4930479863
당기손익공정가치측정금융자산,1593150819,1469477098,0
유형자산,2903743011,6375625338,6072666431
무형자산,31169921200,33174621548,33664467292
순확정급여자산,45177565,317516721,0
매각예정자산,0,18552360,0
기타비유동자산,0,617819114,617819114
자산총계,52791761018,67326810921,80528215833
부채,,,
유동부채,6946760083,8384034661,16652363239
매입채무 및 기타금융부채,1545900977,2372081575,1647527227
단기차입금,5400000000,5900000000,6400000000
유동성장기부채,0,111080000,833320000
기타 유동부채,859106,873086,10841797
유동성전환사채,0,0,7614464418
유동충당부채,0,0,146209797
비유동부채,573988666,707387728,2305080690
기타금융부채,47431976,56697804,189692192
장기차입금,0,0,111080000
비유동충당부채,526556690,42232100,42232100
확정급여부채,0,0,57127133
이연법인세부채,0,0,1296491441
매각예정부채,0,608457824,608457824
부채총계,7520748749,9091422389,18957443929
자본,,,
지배기업의 소유주에게 귀속되는 자본,45271012269,58235388532,61570771904
자본금,19905004000,19841354000,19329861000
주식발행초과금,2909507328,109558045847,96358884409
이익잉여금(결손금),"(12,554,418,525)","(105,846,038,876)","(90,131,890,432)"
기타자본구성요소,35010919466,34682027561,36013916927
비지배지분,0,0,0
자본총계,45271012269,58235388532,61570771904
자본과부채총계,52791761018,67326810921,80528215833
