Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,44115964461,53167628119,65923294481
매출원가,40027068476,48320210272,55024107774
매출총이익,4088895985,4847417847,10899186707
판매비와관리비,12888142716,12862320137,12507285654
영업이익(손실),"(8,799,246,731)","(8,014,902,290)","(1,608,098,947)"
기타수익,944722691,3001662248,4734907270
기타비용,1052763188,4115692156,422273298
금융수익,356758300,602509098,282354446
금융비용,1296449137,1422787276,514572694
법인세비용차감전순이익(손실),"(9,846,978,065)","(9,949,210,376)",2472316777
법인세비용(수익),361286645,"(832,248,565)",38628437
당기순이익(손실),"(10,208,264,710)","(9,116,961,811)",2433688340
당기순이익(손실)의 귀속,,,
지배기업의 소유주귀속,"(10,208,095,978)","(9,116,794,791)",2434453763
비지배지분에 귀속,"(168,732)","(167,020)","(765,423)"
기타포괄손익,"(127,159,587)",844712431,2573489635
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(62,260,319)",507560729,740638908
확정급여제도의 재측정손익(세후기타포괄손익),"(62,260,319)",507560729,740638908
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(64,899,268)",337151702,1832850727
해외사업장환산외환차이(세후기타포괄손익),"(64,899,268)",337151702,1832850727
포괄손익의 귀속,,,
지배기업의 소유주지분,"(10,335,255,565)","(8,272,082,360)",5007943398
비지배지분,"(168,732)","(167,020)","(765,423)"
주당이익,,,
기본주당이익(손실) (단위 : 원),(312),(277),74
