Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1689917140286,1557208566517,1327337409174
현금및현금성자산,236275233225,371294014021,389359924243
단기금융상품,69169293650,60178471104,45761437008
당기손익-공정가치 금융자산,540000000,600000000,0
미수수익,7437531715,4605905256,4002725460
매출채권 및 기타채권,323322171894,290039168676,272949811354
미청구공사,81577390592,100033732858,59744349698
당기법인세자산,1739737968,405205088,6402496705
기타유동자산,202190311812,138848577245,76178850496
재고자산,690875959644,591203492269,472937814210
매각예정자산,76789509786,0,0
비유동자산,779029809737,792189538961,792611717135
장기금융상품,11000000,5079011112,13000000
당기손익-공정가치 금융자산,95871732788,91960049468,97161263908
기타포괄손익-공정가치 금융자산,2264371887,1964456604,2491135924
매출채권 및 기타채권,98529282376,66616090717,90635885316
관계기업투자주식,22623149851,24546854944,23428956595
투자부동산,395215686990,404011090677,375791659152
유형자산,145023774407,129320331549,115070926246
리스자산,6333566609,7915071776,8705696100
무형자산,3586656865,42542443415,44011366930
이연법인세자산,9139756861,17808860720,35201826964
기타비유동자산,430831103,425277979,100000000
자산총계,2468946950023,2349398105478,2119949126309
부채,,,
유동부채,1129792659898,982066539104,860000442727
매입채무 및 기타채무,341827147657,298816572969,272004195580
초과청구공사,69683800873,134045499402,70888235644
공사손실충당부채,36178243260,26758074196,15668372042
차입금,634650623641,491525534095,467561443942
리스부채,3812839166,3316390758,6803999933
하자보수충당부채,8035180096,8035180096,6912737000
소송손실충당부채,4169458317,243843577,3511660548
당기법인세부채,433813485,768004126,625724068
금융보증부채,4225172117,4473981800,2915646830
기타 유동부채,10342429204,14083458085,13108427140
매각예정부채,16433952082,0,0
비유동부채,586221268191,640591941328,582186567287
매입채무 및 기타채무,12630618547,11634700547,14629231861
하자보수충당부채,47044754201,48390733357,49433057181
순확정급여부채,43990574886,38293220722,49352775566
장기종업원급여부채,498722546,429478075,731666193
장기차입금,478372715053,534295026513,460474939903
비유동 리스부채,1083286100,1956141507,932274581
이연법인세부채,2600596858,5592640607,6632622002
부채총계,1716013928089,1622658480432,1442187010014
자본,,,
지배기업의 소유주지분,764372405082,729536880646,671284439627
자본금,57871370000,57871370000,57871370000
자본잉여금,27881583903,27881583903,27881583903
자본조정,"(233,616,201)","(231,926,301)","(259,893,498)"
기타포괄손익누계액,76533874687,63757589343,52474888529
이익잉여금(결손금),602319192693,580258263701,533316490693
비지배지분,"(11,439,383,148)","(2,797,255,600)",6477676668
자본총계,752933021934,726739625046,677762116295
부채와자본총계,2468946950023,2349398105478,2119949126309
