Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,1309008523014,1221553531537,1311144762227
매출원가,1219842101555,1095592091345,1160994333583
매출총이익,89166421459,125961440192,150150428644
판매비와관리비,74411147473,86519337441,105502621927
영업이익,14755273986,39442102751,44647806717
기타수익,52044310474,55216271607,56839494950
기타비용,17136168095,13147107579,16118858310
금융수익,33619055413,17190801126,13879093945
금융원가,61428344673,46932911847,26914891176
지분법이익(손실),"(2,281,229,635)",1117898349,"(5,317,342,233)"
법인세비용차감전순이익,19572897470,52887054407,67015303893
법인세비용(수익),"(4,096,033,971)",12902489099,22360672585
당기순이익,23668931441,39984565308,44654631308
당기순이익의 귀속,,,
지배기업의 소유주지분,31898159886,45451327498,48444903802
비지배지분,"(8,229,228,445)","(5,466,762,190)","(3,790,272,494)"
기타포괄손익,9507605584,17085145406,15775103938
당기손익으로 재분류되지 않는 포괄손익,,,
순확정급여부채의 재측정요소,"(3,362,963,361)",5534062636,2190024202
기타포괄손익-공정가치금융자산 평가손익,156773477,"(558,817,088)",300988437
유형자산재평가이익,12081000038,11516701688,12668811214
당기손익으로 재분류 되는 포괄손익,,,
해외사업장외환환산차이,632795430,593198170,615280085
총포괄손익,33176537025,57069710714,60429735246
포괄손익의 귀속,,,
지배기업의 소유주지분,41318664373,62275505122,64002600222
비지배지분,"(8,142,127,348)","(5,205,794,408)","(3,572,864,976)"
주당이익,,,
기본주당이익 (단위 : 원),2757.0,3928.0,4187.0
희석주당이익(손실) (단위 : 원),2757.0,3928.0,4187.0
