Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),32193902524,31874049539,29177924016
재화의 판매로 인한 수익(매출액),32193902524,31874049539,29177924016
매출원가,31425714321,30597166420,30288696790
재화의 판매로 인한 수익(매출액)에 대한 매출원가,31425714321,30597166420,30288696790
제품매출원가,31425714321,30597166420,30288696790
매출총이익,768188203,1276883119,"(1,110,772,774)"
판매비와관리비,6174581986,6955539028,6675766881
영업이익(손실),"(5,406,393,783)","(5,678,655,909)","(7,786,539,655)"
기타이익,2695613017,7258079189,1394523611
기타손실,1635688530,1153362089,139831289
금융수익,76546198,220240621,92824627
금융원가,432868339,180290768,216739291
법인세비용차감전순이익(손실),"(4,702,791,437)",466011044,"(6,655,761,997)"
법인세비용(수익),276519371,66106332,"(146,546,954)"
당기순이익(손실),"(4,979,310,808)",399904712,"(6,509,215,043)"
기타포괄손익,"(230,277,288)",130459444,1263411770
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(232,774,811)",129262253,569346429
확정급여제도의 재측정손익(세후기타포괄손익),"(232,774,811)",129262253,569346429
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),2497523,1197191,694065341
해외사업장환산외환차이(세후기타포괄손익),2497523,1197191,694065341
총포괄손익,"(5,209,588,096)",530364156,"(5,245,803,273)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(5,209,588,096)",530364156,"(5,257,467,867)"
비지배지분에 귀속되는 당기순이익(손실),,,11664594
