Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,361109469820.0,490181755892.0,445279417567.0
현금및현금성자산,104929856978.0,68760683482.0,128290979469.0
단기금융상품,0.0,0.0,5000000000.0
매출채권및기타채권,84490214276.0,140422915821.0,117524909824.0
계약자산,19998480.0,0.0,0.0
재고자산,168208074370.0,273182424443.0,186225623922.0
당기법인세자산,1031520.0,19893214.0,174009743.0
기타유동자산,3460294196.0,7795838932.0,8063894609.0
비유동자산,140947444039.0,162644204139.0,160279471123.0
장기금융자산,2266072256.0,2294305635.0,2379739483.0
장기매출채권및기타채권,867630471.0,711342856.0,521231205.0
유형자산,94813335886.0,119449827794.0,114247242766.0
사용권자산,2169452372.0,2963984839.0,803223479.0
무형자산,10174709436.0,8122060250.0,7879508005.0
기타비유동자산,889914132.0,1760491370.0,0.0
이연법인세자산,29766329486.0,27342191395.0,34448526185.0
자산총계,502056913859.0,652825960031.0,605558888690.0
부채,,,
유동부채,105253368902.0,237448773015.0,255777451702.0
단기금융부채,25575988310.0,40340838592.0,57853855406.0
매입채무및기타채무,71165658837.0,178849563408.0,183463951877.0
유동 리스부채,841146003.0,1018767020.0,524779961.0
계약부채,3427494665.0,2269002486.0,12021542564.0
기타 유동부채,404167105.0,5132940905.0,347310149.0
유동충당부채,3601494945.0,4089129950.0,1566011745.0
당기법인세부채,237419037.0,5748530654.0,0.0
비유동부채,25246631865.0,33844038147.0,29461948620.0
장기금융부채,20666550000.0,28142700000.0,25500000000.0
장기매입채무 및 기타채무,0.0,3000000.0,30600000.0
비유동 리스부채,1246423910.0,1834132806.0,311386725.0
확정급여부채,320072485.0,276608344.0,214006375.0
비유동충당부채,3013585470.0,3587596997.0,3405955520.0
부채총계,130500000767.0,271292811162.0,285239400322.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,371556913092.0,381533148869.0,320319488368.0
자본금,56000000000.0,56000000000.0,56000000000.0
자본잉여금,105855109583.0,105855109583.0,105855109583.0
기타포괄손익누계액,4727768594.0,4686139467.0,4590604324.0
이익잉여금,204974034915.0,214991899819.0,153873774461.0
자본총계,371556913092.0,381533148869.0,320319488368.0
부채및자본총계,502056913859.0,652825960031.0,605558888690.0
