Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,546119805992,984812413122.0,593163581874
매출원가,482948998047,799543147309.0,517265307907
매출총이익,63170807945,185269265813.0,75898273967
판매비와관리비,45627948213,95103388066.0,66403476776
영업이익,17542859732,90165877747.0,9494797191
금융수익,12035090125,19450155608.0,9287816295
금융비용,15456916666,31076398865.0,19282117685
기타영업외수익,1103009545,826838219.0,446621251
기타영업외비용,18662088056,4423436631.0,6345123174
법인세비용차감전순이익(손실),"(3,438,045,320)",74943036078.0,"(6,398,006,122)"
법인세비용(수익),"(574,167,704)",14332903579.0,257567982
당기순이익(손실),"(2,863,877,616)",60610132499.0,"(6,655,574,104)"
기타포괄손익,"(392,358,161)",603528002.0,471173107
후속적으로 당기손익으로 재분류되지 않는 세후기타포괄손익,"(433,987,288)",572906334.0,383226999
보험수리적손익,"(433,987,288)",507992859.0,383226999
유형자산재평가손익,0,64913475.0,0
후속적으로 당기손익으로 재분류 되는 세후기타포괄손익,41629127,30621668.0,87946108
해외사업환산손익,41629127,30621668.0,87946108
총포괄이익,"(3,256,235,777)",61213660501.0,"(6,184,400,997)"
주당이익,,,
기본주당이익 (단위 : 원),(256),5412.0,(594)
