Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,382745564993.0,63733624424.0,56000060302
현금및현금성자산,25624594202.0,20805053117.0,12250042710
단기금융상품,4793320000.0,8812170000.0,9122710000
(당기손익)공정가치측정금융자산,322781454010.0,2211506042.0,2987295874
매출채권,14353727122.0,16701223179.0,15526990195
기타채권,751178386.0,1647946790.0,1506011550
유동재고자산,10108576855.0,8949602723.0,9939890891
기타유동자산,4332714418.0,4606122573.0,4667119082
비유동자산,256581952365.0,542006170590.0,590644089476
장기금융상품,0.0,2000000.0,2000000
(당기손익)공정가치측정금융자산,35040302759.0,305275397377.0,344235464169
(기타포괄)공정가치측정금융자산,7729219538.0,7985653868.0,6369476109
상각후원가 측정 금융자산,0.0,0.0,3586341500
기타채권,2046710435.0,1805662754.0,2506209735
유형자산,176687128405.0,180916117565.0,194323264628
사용권자산,2938911521.0,3119078491.0,3245989768
무형자산,417937009.0,504347181.0,311000000
투자부동산,31098429514.0,31183007376.0,30940710147
기타비유동자산,623313184.0,668640020.0,611824054
이연법인세자산,0.0,10546265958.0,4511809366
자산총계,639327517358.0,605739795014.0,646644149778
부채,,,
유동부채,91702465315.0,120757233358.0,143611277094
매입채무,9899017941.0,8983664149.0,8716785154
기타채무,11592430274.0,10549827852.0,10985347572
유동 차입금,35000000000.0,50000000000.0,71000000000
리스부채,205405691.0,218735261.0,218013715
당기법인세부채,2052794942.0,2426512604.0,3295474940
미지급주세,28424714568.0,44021037401.0,45708409532
기타유동부채,4528101899.0,4557456091.0,3687246181
비유동부채,7986731539.0,4421665895.0,4492447626
리스부채,937425845.0,986665895.0,1052447626
기타채무,486000000.0,435000000.0,440000000
비지배지분부채,3000000000.0,3000000000.0,3000000000
이연법인세부채,3563305694.0,0.0,0
부채총계,99689196854.0,125178899253.0,148103724720
자본,,,
지배기업의 소유주에게 귀속되는 자본,539638320504.0,480560895761.0,498540425058
자본금,5700000000.0,5700000000.0,5700000000
기타불입자본,285841412.0,285841412.0,285841412
기타자본구성요소,265404944.0,521862378.0,"(792,881,099)"
이익잉여금(결손금),533387074148.0,474053191971.0,493347464745
자본총계,539638320504.0,480560895761.0,498540425058
자본과부채총계,639327517358.0,605739795014.0,646644149778
