Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,18780282522,19269981292,26452300102
현금및현금성자산,2849808034,3665758243,10385687569
단기금융상품,,,
매출채권,4339708012,4674206244,6150155957
유동계약자산,3738258632,4865526486,4255105524
기타채권,277299991,43196283,556507880
기타유동자산,1625868056,685417895,591455837
유동재고자산,5949339797,5335876141,4513387335
비유동자산,28508950270,33108402124,27027298362
장기금융상품,483900000,471900000,7000000
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,1195637885,1092390409,1630338590
기타포괄손익-공정가치 측정 비유동금융자산,50000000,50000000,50000000
상각후원가로 측정하는 비유동 금융자산,,135000,135000
장기매출채권 및 기타비유동채권,305373960,111332500,700006500
유형자산,25569668660,28319521505,21566138216
영업권 이외의 무형자산,441763765,955415900,965973246
이연법인세자산,462606000,2107706810,2107706810
기타비유동자산,,,
자산총계,47289232792,52378383416,53479598464
부채,,,
유동부채,28836032325,30906013299,30845973571
유동 차입금,14269002368,11270000000,9701468000
단기매입채무,2413483380,2237483765,2889133803
유동계약부채,236968817,374528864,1789242516
기타채무,5310842500,4060487685,4568436547
유동 리스부채,208015849,184344066,398072038
유동성장기부채,1546376190,71216385,254682808
유동성전환사채,588340184,6051862422,4571713976
유동파생상품부채,245250000,4612500000,4064300000
기타 유동부채,4017753037,2043590112,2608923883
비유동부채,5306839170,4529699818,10004356371
장기차입금,1359329381,2891855571,2856071956
퇴직급여부채,2290823509,1216554368,1681207841
기타 비유동 부채,,,4950068300
비유동 리스부채,297916814,421289879,517008274
장기매입채무 및 기타비유동채무,1358769466,,
장기미지급금,1358769466,,
부채총계,34142871495,35435713117,40850329942
자본,,,
지배기업의 소유주에게 귀속되는 자본,13146361297,16942670299,12629268522
자본금,20780022500,19705524000,16716875000
자본잉여금,23046941053,22621439647,19293847911
기타자본구성요소,"(1,233,505,072)","(1,233,505,072)","(1,233,505,072)"
기타포괄손익누계액,,"(200,000,000)","(485,314,923)"
이익잉여금(결손금),"(29,447,097,184)","(23,950,788,276)","(21,662,634,394)"
비지배지분,,0,
자본총계,13146361297,16942670299,12629268522
자본과부채총계,47289232792,52378383416,53479598464
