Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),954551724190,938072669980,844284505890.0
매출원가,371115683560,367539586934,336535385857.0
매출총이익,583436040630,570533083046,507749120033.0
판매비와관리비,438563032276,450589089549,343628744549.0
영업이익(손실),144873008354,119943993497,164120375484.0
기타수익,26768037853,30131508734,47192658113.0
기타비용,39930638353,30490958411,37506145881.0
금융수익,43028198783,27731398296,17219161786.0
금융원가,4272067087,3092069099,1047740685.0
법인세비용차감전순이익(손실),170466539550,144223873017,189978308817.0
법인세비용(수익),49167698223,29672989972,58914099585.0
당기순이익(손실),121298841327,114550883045,131064209232.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),111972338147,114753673268,114006101439.0
비지배지분에 귀속되는 당기순이익(손실),9326503180,"(202,790,223)",17058107793.0
기타포괄손익,"(7,822,648,275)",2342944873,7892771217.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(7,075,612,432)",1549494352,6814398187.0
해외사업장환산외환차이(세후기타포괄손익),"(7,075,612,432)",1549494352,6814398187.0
기타포괄손익-공정가치로 측정되는 금융자산의 세후재분류조정,,,
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(747,035,843)",793450521,1078373030.0
확정급여제도의 재측정손익(세후기타포괄손익),"(747,035,843)",793450521,1078373030.0
총포괄손익,113476193052,116893827918,138956980449.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",107056449724,116624982471,119576909368.0
"포괄손익, 비지배지분",6419743328,268845447,19380071081.0
주당이익,,,
기본주당이익(손실) (단위 : 원),4994.00,5118.00,5084.0
