Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,545413968484,417814489256,377728397182
매출원가,431555262533,310096396563,294411433254
매출총이익,113858705951,107718092693,83316963928
판매비와관리비,36934485943,29952927380,28908632684
영업이익(손실),76924220008,77765165313,54408331244
기타수익,12328323110,10683686878,22141252264
기타비용,4405313798,14433331666,4226065318
금융수익,1667455892,468507151,156992854
금융비용,3409376408,2025091054,1614960463
법인세비용차감전순이익(손실),83105308804,72458936622,70865550581
법인세비용(수익),14630829878,12787132783,18162369823
당기순이익(손실),68474478926,59671803839,52703180758
기타포괄손익,"(3,115,825,945)","(1,576,331,637)",1120204805
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(368,112,182)",,"(15,724,878)"
기타포괄손익-공정가치측정금융자산평가손익,"(368,112,182)",,"(15,724,878)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(2,747,713,763)","(1,576,331,637)",1135929683
해외사업환산손익,"(2,747,713,763)","(1,576,331,637)",1135929683
총포괄손익,65358652981,58095472202,53823385563
당기순이익(손실)의 귀속,,,
지배기업지분,69762393941,60151901421,53461994878
비지배지분,"(1,287,915,015)","(480,097,582)","(758,814,120)"
포괄손익의 귀속,,,
지배기업지분,66646567996,58575569784,54582199683
비지배지분,"(1,287,915,015)","(480,097,582)","(758,814,120)"
주당이익,,,
기본주당이익(손실) (단위 : 원),3136.0,2704.0,2407.0
희석주당이익(손실) (단위 : 원),2765.0,2704.0,2407.0
