Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,142386334809,123595749983,150567940519
현금및현금성자산,66676816772,42174933391,46595417643
매출채권,28322762531,22583717974,20779431393
유동당기손익인식금융자산,2790597670,,
기타유동금융자산,18299490338,26930566573,60008095724
기타유동자산,2306581924,4925353824,2044828059
유동재고자산,23990085574,26981178221,20503325684
당기법인세자산,,,636842016
비유동자산,31714840903,35872179869,54243947190
비유동당기손익인식금융자산,5877528544,9638437112,5849585595
기타비유동금융자산,2061936790,3681609355,2105249794
기타비유동자산,2925583437,82563662,85924127
관계기업에 대한 투자자산,,,2010114119
유형자산,1148436743,1289583690,10721315369
사용권자산,1490201781,1662269410,2378645763
무형자산,13820599012,15596740468,30402386489
투자부동산,2911073413,2974714636,690725934
이연법인세자산,1479481183,946261536,
자산총계,174101175712,159467929852,204811887709
부채,,,
유동부채,53485224532,50302473100,60002374993
매입채무,22025905468,14086638320,15090426718
단기차입금,5000000000,5000000000,3673800000
단기차입금,,,1206394015
유동충당부채,329229515,402541061,580766333
당기법인세부채,407835440,243287949,892218730
기타유동금융부채,4956390353,5326435041,13909775202
기타 유동부채,18406710055,9868503081,8573703509
유동성전환사채,1989179939,9161633750,
유동성상환전환우선주,,,11383539030
유동성내재파생부채,369973762,6213433898,4691751456
비유동부채,1980224677,1622845635,37658422091
기타비유동금융부채,1475903472,1473230057,1824670436
장기차입금,,,4093733985
순확정급여부채,465086319,,526482222
비유동충당부채,39234886,45419976,77997074
교환사채,,,11529302650
전환사채,,,6510985295
상환전환우선주,,,10953558773
내재파생부채,,104195602,1947193252
이연법인세부채,,,194498404
부채총계,55465449209,51925318735,97660797084
자본,,,
지배기업의 소유주에게 귀속되는 자본,116181369751,104329335087,112096230147
자본금,18246087400,4876725000,4854725000
자본잉여금,23904929434,25316865466,26693029349
기타자본구성요소,623151417,826217267,"(9,799,640,688)"
기타포괄손익누계액,"(1,869,424,440)","(1,774,350,885)","(1,693,738,294)"
이익잉여금(결손금),75276625940,75083878239,92041854780
비지배지분,2454356752,3213276030,"(4,945,139,522)"
자본총계,118635726503,107542611117,107151090625
자본과부채총계,174101175712,159467929852,204811887709
