Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,101272964130,105041636229,55263611296
현금및현금성자산,17293124724,60803555334,38188658034
단기금융상품,52212555854,18167712122,463000000
매출채권 및 기타채권,16974873634,12719387148,6407991233
유동재고자산,9599207720,9225088649,6823665447
당기법인세자산,305091875,118242144,41337428
기타유동자산,4888110323,4007650832,3338959154
매각예정자산,0,0,0
비유동자산,224380375307,212018300341,192035071812
관계기업및공동기업투자,23781911385,20009720152,22574755585
기타포괄손익공정가치금융자산,208601795,219412177,6554120
장기금융자산,1986103715,1159950417,942949979
장기매출채권 및 기타채권,1266808142,5135366784,8025571768
유형자산,175324546058,166069826143,142173272983
투자부동산,16181009804,15793604724,15411446600
무형자산,678754399,739476320,46478464
이연법인세자산,3124946760,571934946,0
기타비유동자산,1827693249,2319008678,2854042313
자산총계,325653339437,317059936570,247298683108
부채,,,
유동부채,57723186739,65840697710,26670340739
매입채무 및 기타채무,29852557711,31037062684,15141630648
단기금융부채,23638450987,29709986248,9983972813
유동충당부채,0,0,0
기타유동금융부채,33354500,51196176,0
기타 유동부채,3789490183,4092984349,1515979821
당기법인세부채,409333358,949468253,28757457
매각예정부채,0,0,0
비유동부채,97215947101,115914502490,117688554567
장기매입채무 및 기타비유동채무,0,0,0
장기금융부채,93496803420,111428708860,107213317075
순확정급여부채,2165963919,3531201350,5786426785
기타비유동금융부채,46300000,40900000,15900000
이연법인세부채,1135601760,850950934,4625723597
기타 비유동 부채,371278002,62741346,47187110
부채총계,154939133840,181755200200,144358895306
자본,,,
지배기업의 소유주에게 귀속되는 자본,165870210911,130677768738,102939787802
자본금,120212449500,120212449500,120212449500
기타불입자본,96254575206,96254575206,96254575206
기타자본구성요소,"(27,024,754,660)","(28,530,093,471)","(33,388,173,892)"
이익잉여금(결손금),"(23,572,059,135)","(57,259,162,497)","(80,139,063,012)"
비지배지분,4843994686,4626967632,0
자본총계,170714205597,135304736370,102939787802
자본과부채총계,325653339437,317059936570,247298683108
