Accounts,2023.12.31,2022.12.31,2022.01.01
자산,,,
유동자산,90446335522,92259876531,59063850924
"현금및현금성자산 (주4,5)",15612661165,27899609629,6861259315
"단기금융상품(주4,5,28)",5220000000,5220000000,6140000000
"매출채권 (주4,5,23)",18004301304,23600800825,17460296553
"기타수취채권 (주4,6)",8107125348,3227364481,2537191435
재고자산 (주7),42213390282,29356353252,23312734805
기타자산 (주8),1169759733,2955748344,2163928727
당기법인세자산,119097690,,588440089
비유동자산,68189840405,61514600422,55478732984
"장기금융상품 (주4,5)",,,51147393
"당기손익-공정가치 측정 지정 금융자산 (주4,23)",1479686336,400244725,414567153
"기타수취채권 (주4,6)",772045734,613542868,562084420
유형자산 (주9),62460999660,57137913346,51480319189
투자부동산 (주12),1480608084,1518860172,1235964225
사용권자산 (주11),566484586,930751004,1118003270
무형자산 (주13),375211265,557750368,601739642
기타자산 (주8),7973832,11333214,14907692
종속기업및관계기업투자,1022624735,,
이연법인세자산(비유동),24206173,344204725,
자산총계,158636175927,153774476953,114542583908
부채,,,
유동부채,62305302540,50530437990,50744878231
"매입채무 (주3,4,14)",7519536917,9789549905,8377155042
"기타지급채무 (주3,4,14)",12990375811,11343524580,7286993830
"유동리스부채 (주3,4,26)",121722150,148408798,153226242
"단기차입금 (주3,4,15,26)",27659832449,20498123749,26169251459
"유동성장기차입금 (주3,4,15,26)",11583837870,6156996668,7947156668
기타부채 (주14),1757185085,895802854,603021456
당기법인세부채,672812258,1698031436,208073534
비유동부채,6385653174,14668926553,14883258882
"기타지급채무 (주3,4,14)",129200000,153300000,153400000
유동성장기차입금,4032000000,12955443509,13092824027
"리스부채 (주3,4,11)",482380620,793403112,955516709
순확정급여부채 (주16),1742072554,766779932,681518146
이연법인세부채 (주23),,,
기타 비유동 부채,,,
부채총계,68690955714,65199364543,65628137113
자본,,,
지배기업의 소유주에게 귀속되는 자본,89945220213,88575112410,48914446795
"자본금 (주1,17)",2669046000,2669046000,1455880000
자본잉여금 (주17),75603678140,75603678140,32768705508
자본조정 (주17),"(3,478,161,064)","(3,478,161,064)","(2,822,092,984)"
기타포괄손익누계액 (주17),"(799,459,621)","(879,378,080)","(359,409,893)"
이익잉여금 (주17),15950116758,14659927414,17871364164
비지배지분,,,
자본총계,89945220213,88575112410,48914446795
자본과부채총계,158636175927,153774476953,114542583908
