Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,52871175489,51475967517,52197924234
현금및현금성자산,6713840755,6808590730,5765277689
매출채권 및 기타유동채권,9705791630,10396993935,10324852127
기타유동금융자산,27955134203,25828398985,25580168150
기타유동자산,734458803,182016293,782588126
유동재고자산,7761950098,8155360714,9745038142
당기법인세자산,,104606860,
비유동자산,30336992000,32042201413,31215830030
비유동당기손익인식금융자산,361433373,181896382,181896382
기타포괄손익-공정가치 측정 비유동금융자산,8624600,40084740,40084740
"종속기업, 공동기업과 관계기업에 대한 투자자산",612333536,648772009,702192346
유형자산,26520108292,27040588632,26863229518
투자부동산,97089934,99342172,101594410
"영업권, 총액",947833693,947833693,1477444262
영업권 이외의 무형자산,355550205,405951297,447098960
이연법인세자산,,32988203,
기타비유동금융자산,1434018367,2644744285,1402289412
자산총계,83208167489,83518168930,83413754264
부채,,,
유동부채,9173764810,13350615070,14259046625
매입채무 및 기타유동채무,2531279725,4578082957,3723070821
유동 차입금,4400000000,5900000000,6000000000
유동충당부채,314815098,337719845,293565415
당기법인세부채,47511914,399239052,590566269
기타유동금융부채,906406249,1649983817,3214132601
기타 유동부채,973751824,485589399,437711519
비유동부채,2354256784,2070490285,2298092847
퇴직급여부채,,,39108058
이연법인세부채,2352256784,2068490285,2250438349
기타비유동금융부채,2000000,2000000,8546440
부채총계,11528021594,15421105355,16557139472
자본,,,
지배기업의 소유주에게 귀속되는 자본,70866772471,67369985515,66129264433
자본금,4026305000,3115429500,3115429500
자본잉여금,6735411250,7804900450,7804900450
이익잉여금(결손금),51518688399,48695555336,46716179644
기타포괄손익누계액,8855826257,8778507565,8761461345
기타자본구성요소,"(269,458,435)","(1,024,407,336)","(268,706,506)"
비지배지분,813373424,727078060,727350359
자본총계,71680145895,68097063575,66856614792
자본과부채총계,83208167489,83518168930,83413754264
