Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,166800638556.0,153252733651.0,124804885301.0
현금및현금성자산,47585265593.0,36753095982.0,5162489078.0
단기금융상품,0.0,2563882.0,54530890.0
최초인식시점 또는 그 이후에 지정된 유동 당기손익인식금융자산,7272229143.0,6216872293.0,2683695024.0
매출채권 및 기타유동채권,64528710341.0,42144308800.0,35503984241.0
유동재고자산,43475021894.0,63660812024.0,74128519328.0
유동파생상품자산,1203927739.0,0.0,0.0
기타유동금융자산,24500000.0,29500000.0,59500000.0
기타유동자산,2710983846.0,4445580670.0,7212166740.0
비유동자산,103073976178.0,78867867677.0,74057565077.0
장기금융상품,780066242.0,354483823.0,322489242.0
기타포괄손익-공정가치 측정 비유동금융자산,79368122.0,79304897.0,70607653.0
최초인식시점 또는 그 이후에 지정된 비유동 당기손익인식금융자산,15984055651.0,16273696848.0,15054114759.0
관계기업에 대한 투자자산,2135709752.0,3100986846.0,3356038570.0
투자부동산,13216688256.0,13103463605.0,13110430289.0
유형자산,61167624391.0,38736806817.0,34453924325.0
"기타무형자산, 총액",4040562904.0,5899974504.0,7188194227.0
장기매출채권 및 기타비유동채권,366718752.0,241252764.0,240987395.0
이연법인세자산,67977854.0,0.0,0.0
기타비유동자산,5235204254.0,1077897573.0,260778617.0
자산총계,269874614734.0,232120601328.0,198862450378.0
부채,,,
유동부채,142854598458.0,98699485128.0,80274299683.0
매입채무 및 기타유동채무,29160365913.0,27269883738.0,16880207416.0
유동 차입금,91473935360.0,52703764115.0,56734498081.0
비유동차입금의 유동성 대체 부분,880866481.0,1170285476.0,2036506641.0
당기법인세부채,8113026151.0,341300531.0,367010405.0
유동판매보증충당부채,383074144.0,89225133.0,275147281.0
유동성전환사채,6315224271.0,0.0,0.0
유동파생상품부채,5838422127.0,0.0,0.0
기타유동금융부채,195878044.0,350752814.0,423183096.0
기타 유동부채,493805967.0,16774273321.0,3557746763.0
비유동부채,24964726793.0,50431411485.0,25695893651.0
장기차입금,15471928033.0,42549130438.0,16139768993.0
확정급여채무의현재가치,680376839.0,1000230482.0,1099029615.0
전환상환우선주부채,2838374601.0,0.0,0.0
이연법인세부채,4035703289.0,6772864799.0,8213663371.0
기타비유동금융부채,1628205496.0,109185766.0,243431672.0
기타 비유동 부채,310138535.0,0.0,0.0
부채총계,167819325251.0,149130896613.0,105970193334.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,101150866379.0,82989704715.0,92892257044.0
자본금,26702692000.0,26702692000.0,26702692000.0
주식발행초과금,14908239919.0,14908239919.0,14908239919.0
기타자본구성요소,39092472734.0,38280485174.0,44374496171.0
이익잉여금(결손금),20447461726.0,3098287622.0,6906828954.0
비지배지분,904423104.0,0.0,0.0
자본총계,102055289483.0,82989704715.0,92892257044.0
자본과부채총계,269874614734.0,232120601328.0,198862450378.0
