Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),4644090367589,3887293713353,970760874482
매출원가,4783725936492,3535891252346,892626595994
매출총이익,"(139,635,568,903)",351402461007,78134278488
판매비,4130211288,4590700690,2127216077
관리비,78530871728,80490730356,31754849266
영업이익(손실),"(222,296,651,919)",266321029961,44252213145
금융수익,48749114840,76464173000,6346927111
금융비용,105838776880,26027787602,181473645303
기타수익,138878424081,217703059563,16167929672
기타비용,154972715758,193924513500,10932332179
지분법손실,206775549,0,0
법인세비용차감전순이익(손실),"(295,687,381,185)",340535961422,"(125,638,907,554)"
법인세비용(수익),"(100,765,291,443)",69523575513,"(13,375,735,536)"
당기순이익(손실),"(194,922,089,742)",271012385909,"(112,263,172,018)"
기타포괄손익,"(4,015,821,991)",1180229043,7996249623
후속적으로 당기손익으로 재분류되지 않는 포괄손익:,"(2,881,961,728)",1466891903,7486506787
확정급여제도의 재측정손익,"(2,881,961,728)",1466891903,"(2,181,197,765)"
자산재평가손익,0,0,9667704552
후속적으로 당기손익으로 재분류되는 포괄손익:,"(1,133,860,263)","(286,662,860)",509742836
해외사업환산이익(손실),"(704,020,825)","(286,662,860)",509742836
지분법자본변동,"(429,839,438)",0,0
총포괄손익,"(198,937,911,733)",272192614952,"(104,266,922,395)"
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),"(194,314,485,084)",269973164005,"(113,092,847,715)"
비지배지분에 귀속되는 당기순이익(손실),"(607,604,658)",1039221904,829675697
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(197,996,699,187)",271191959973,"(105,374,023,664)"
"포괄손익, 비지배지분","(941,212,546)",1000654979,1107101269
주당손익,,,
기본주당이익(손실) (단위 : 원),"(5,813.0)",8269.0,"(4,198.0)"
희석주당이익(손실) (단위 : 원),"(5,813.0)",6573.0,"(4,198.0)"
