Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,424200292697,365384039735,319942881692
현금및현금성자산,180704385657,172878270157,190604732449
매출채권,25199722562,21970757899,19684828325
기타금융자산,205297132423,155175332899,98309829224
당기손익-공정가치측정금융자산,0,3165769259,0
유동재고자산,10670383083,9854117107,7675384309
기타자산,2328668972,2339792414,3668107385
비유동자산,151893265842,161427037499,134111214086
장기매출채권,868880946,262522818,0
기타포괄손익-공정가치측정금융자산,7425000000,8704000000,7383000000
당기손익-공정가치측정금융자산,22481798373,16166239229,13933522415
기타금융자산,6414311429,7471103227,6121111049
관계기업투자,13076990272,15402084520,14673102815
유형자산,5404697460,8013367831,7250994905
무형자산,87633148236,93854383447,81412432208
사용권자산,5501467389,10370303212,2797821536
순확정급여자산,390725759,0,0
이연법인세자산,1991620730,1180033215,536229158
기타비유동자산,704625248,3000000,3000000
자산총계,576093558539,526811077234,454054095778
부채,,,
유동부채,257298127672,217439653885,162385394811
매입채무,2747117084,904950987,326341264
유동 차입금,470000000,675000000,576608328
당기손익-공정가치측정금융부채,2470718142,5623120635,0
기타금융부채,237356833402,199502784558,150315915397
당기법인세부채,3930314673,4210469837,5445546981
유동충당부채,4001464299,1500334539,1642748678
기타부채,6321680072,5022993329,4078234163
비유동부채,23991904408,26767431163,17741624624
차입금,0,56250000,0
기타금융부채,1167494584,4085246888,1518183047
전환상환우선주부채,5108092602,4351372499,0
당기손익-공정가치측정금융부채,3998803369,2249860894,0
순확정급여부채,0,"(716,391,299)",372554938
이연법인세부채,11945759105,13556146106,14652699110
비유동충당부채,346491905,1960462187,26170528
기타 비유동 부채,1425262843,1224483888,1172017001
부채총계,281290032080,244207085048,180127019435
자본,,,
지배기업의 소유주에게 귀속되는 자본,168458006838,140043068846,136173065633
자본금,6788592500,6788592500,6788592500
주식발행초과금,49120512074,49120512074,49120512074
기타자본항목,"(25,258,621,759)","(36,364,158,759)","(15,157,203,011)"
이익잉여금(결손금),137807524023,120498123031,95421164070
비지배지분,126345519621,142560923340,137754010710
자본총계,294803526459,282603992186,273927076343
자본과부채총계,576093558539,526811077234,454054095778
