Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),213602186975,79977779960,42356472307
기타포괄손익,"(1,420,724,795)",4497901141,"(3,693,381,176)"
후속적으로 당기손익으로 재분류되는 항목,"(187,516,275)",258990191,923119
해외사업장환산손익,"(212,106,187)",241098153,"(8,176,477)"
지분법자본변동,24589912,17892038,9099596
후속적으로 당기손익으로 재분류되지 않는 항목,"(1,233,208,520)",4238910950,"(3,694,304,295)"
기타포괄손익-공정가치측정금융자산평가손익,"(928,117,738)","(310,092,613)","(1,694,741,987)"
순확정급여부채의 재측정요소,"(305,090,782)",4549003563,"(1,999,562,308)"
총포괄이익,212181462180,84475681101,38663091131
포괄손익의 귀속,,,
지배기업의 소유주,211136522149,85379606049,39029452490
비지배지분,1044940031,"(903,924,948)","(366,361,359)"
