Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
Ⅰ.유동자산,353608678775.0,383950967173.0,321166418090.0
(1)현금및현금성자산,64918554700.0,55965973907.0,66073865022.0
(2)매출채권및기타채권,34043866439.0,54732142447.0,56070474157.0
(3)유동금융자산,133728794179.0,150667590912.0,115432528238.0
(4)기타유동자산,4204026136.0,5492791994.0,5003825050.0
(5)당기법인세자산,,,54954252.0
(6)유동재고자산,116713437321.0,117092467913.0,78530771371.0
Ⅱ.비유동자산,140784677716.0,88698372691.0,92095799805.0
(1)매출채권및기타채권(비),3943844403.0,3828808224.0,4465478207.0
(2)유형자산,71590181740.0,47536928356.0,39677166014.0
(3)사용권자산,1648289713.0,2999699143.0,3896510210.0
(4)무형자산,8815335592.0,9441818444.0,4854848989.0
"(5)영업권, 총액",1101192643.0,1101192643.0,1101192643.0
(6)비유동금융자산,44853585458.0,14850174523.0,33106480207.0
(7)순확정급여자산,2402551266.0,1362040551.0,
(8)이연법인세자산,6263861240.0,7401906127.0,4864847842.0
(9)기타비유동자산,165835661.0,175804680.0,129275693.0
자산총계,494393356491.0,472649339864.0,413262217895.0
부채,,,
Ⅰ.유동부채,86122493918.0,100917650989.0,111131066850.0
(1)매입채무및기타채무,29765011833.0,38563321988.0,40816896842.0
(2)차입금,8657899016.0,0.0,3293484970.0
(3)법인세부채,4976623600.0,8322746185.0,23396883482.0
(4)금융리스부채,1070929773.0,2060114342.0,1770281039.0
(5)금융부채,,,126416700.0
(6)기타 유동부채,27581435423.0,36591745275.0,27481188591.0
(7)유동충당부채,14070594273.0,15379723199.0,14245915226.0
Ⅱ.비유동부채,15701255440.0,18424170909.0,13060193242.0
(1)매입채무및기타채무(비),344107715.0,293939651.0,519835916.0
(2)차입금(비),13000000000.0,12000000000.0,10150000000.0
(3)금융리스부채(비),572242047.0,1004509812.0,2117266345.0
(4)순확정급여부채,0.0,109043318.0,273090981.0
(5)비유동충당부채,1717525371.0,2386113627.0,
(6)이연법인세부채,67380307.0,2630564501.0,
부채총계,101823749358.0,119341821898.0,124191260092.0
자본,,,
Ⅰ.지배기업의 소유주에게 귀속되는 자본,392569607133.0,353307517966.0,289070957803.0
(1)자본금,14624188500.0,14624188500.0,7382510000.0
(2)기타불입자본,171960244948.0,171960244948.0,174949518957.0
(3)기타자본구성요소,1455981401.0,1860093233.0,2541260380.0
(4)이익잉여금(결손금),204529192284.0,164862991285.0,104197668466.0
자본총계,392569607133.0,353307517966.0,289070957803.0
자본과부채총계,494393356491.0,472649339864.0,413262217895.0
