Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,120684709193,118037938315,126264806691
매출원가,107919696667,96653174305,109856811938
매출총이익,12765012526,21384764010,16407994753
판매비와관리비,11073278905,11043040495,10525790780
영업이익(손실),1691733621,10341723515,5882203973
금융수익,4096318238,5500102100,8315019847
금융비용,5516181436,7064800387,4743896227
기타수익,863468695,585901809,839883205
기타비용,1287569660,1129952758,1273128900
법인세비용차감전순이익(손실),"(152,230,542)",8232974279,9020081898
법인세비용(수익),"(298,062,443)",1890742563,947718971
계속영업이익(손실),,,8072362927
중단영업이익(손실),,,"(1,129,395,924)"
당기순이익(손실),145831901,6342231716,6942967003
기타포괄손익,"(332,449,808)",148263712,577905636
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(125,195,685)","(629,100)","(433,080,192)"
확정급여제도의 재측정손익(세후기타포괄손익),"(158,275,202)","(806,538)","(555,231,016)"
당기손익으로 재분류되지 않는 항목의 법인세,33079517,177438,122150824
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(207,254,123)",148892812,1010985828
해외사업장환산외환차이(세후기타포괄손익),"(262,543,665)",183392019,1296135677
당기손익으로 재분류될 수 있는 항목의 법인세,55289542,"(34,499,207)","(285,149,849)"
총포괄손익,"(186,617,907)",6490495428,7520872639
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),145831901,6342231716,7018194936
비지배지분에 귀속되는 당기순이익(손실),,,"(75,227,933)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분","(186,617,907)",6490495428,7596100572
"포괄손익, 비지배지분",,,"(75,227,933)"
주당이익,,,
기본주당이익(손실) (단위 : 원),12,492,533
계속영업기본주당이익(손실) (단위 : 원),,,613
중단영업기본주당이익(손실) (단위 : 원),,,(80)
희석주당이익(손실) (단위 : 원),12,431,472
계속영업희석주당이익(손실) (단위 : 원),,,545
중단영업희석주당이익(손실) (단위 : 원),,,(73)
