Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,49369402231,66213207294,59811967396
현금및현금성자산,7670942446,10718291852,19343543680
단기금융상품,12790884,399289278,1246127880
공정가치 측정 금융자산,37438374,2046843750,
매출채권 및 기타유동채권,14713377933,22119082201,14279671296
유동재고자산,18371927614,24366675778,17668054238
기타금융자산,1596557118,686672536,589285393
기타유동자산,6873986442,5876351899,6541884420
당기법인세자산,92381420,,143400489
비유동자산,81829248132,75479599065,77067608177
장기금융상품,1931002480,1658537839,1392971626
공정가치 측정 금융자산,1408005056,23205056,126433733
유형자산,74401549546,70825900254,71664692373
무형자산,297605618,261515286,203762300
기타금융자산,1354960175,1447992792,1282813475
이연법인세자산,2436125257,1262447838,2396934670
자산총계,131198650363,141692806359,136879575573
부채,,,
유동부채,49079725771,64916877613,43728501394
매입채무 및 기타유동채무,10868231159,9326983065,9477934422
차입금,30840098956,36375068020,28445230951
전환사채,3830754984,10053314938,807747974
당기법인세부채,,234326893,
기타금융부채,972386016,1349181724,491879124
기타 유동부채,680135723,793404227,367095051
파생상품부채,1888118933,6784598746,4138613872
비유동부채,7865893497,744413072,21751413268
장기차입금,3493321235,215528786,8064101307
비유동 전환사채,,,8008287862
비유동파생상품부채,,,3110008500
순확정급여부채,283641446,483233636,2569015599
기타비유동금융부채,4088930816,45650650,
부채총계,56945619268,65661290685,65479914662
자본,,,
지배기업의 소유주에게 귀속되는 자본,74253031095,76031515674,71399660911
자본금,7144376500,7144376500,7099352000
자본잉여금,35437184276,35437021078,34990499923
자본조정,"(7,026,694,656)","(6,698,492,186)","(4,348,305,866)"
이익잉여금(결손금),38446176301,39689367485,33347764869
기타자본구성요소,251988674,459242797,310349985
자본총계,74253031095,76031515674,71399660911
자본과부채총계,131198650363,141692806359,136879575573
