Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,127762065745,158573166004,135070272422
현금및현금성자산,11926094542,9377087649,13970559199
매출채권및기타수취채권,55559417740,55674342458,60963715010
매출채권,52069372887,50545974377,57672431221
대손충당금,"(395,616,775)","(771,258,716)","(852,366,327)"
미수금,3778422963,5750504386,4065062254
미수수익,0,0,1054260
단기대여금,107238665,149122411,77533602
기타의유동자산,1379260239,1162419067,747343372
선급금,613262320,294409034,509978481
선급비용,288009021,256462869,182282097
당기법인세자산,477988898,611547164,55082794
재고자산,58897293224,92359316830,59388654841
제품,13417854069,10333553363,20643288835
평가충당금,"(258,293,508)","(261,357,514)","(140,277,290)"
상품,32443539039,66658176744,16838061500
평가충당금,"(723,185)","(12,422,758)","(9,517,000)"
원재료,5398128305,8266745887,7487808291
평가충당금,"(167,117,744)","(237,544,936)","(26,365,652)"
저장품,298784396,341669395,363863547
미착품,7765121852,7270496649,14231792610
비유동자산,339741092084,327313241075,291738132873
장기매출채권 및 기타비유동채권,1984854860,2697881539,1620727691
장기대여금,873655250,901864135,676850454
현재가치할인차금,"(5,604,438)","(17,338,873)",0
보증금,1100343786,1086496566,896784973
현재가치할인차금,"(27,263,900)","(2,404,083)","(16,228,812)"
장기미수금,53786878,65871843,563444060
대손충당금,0,0,"(483,444,060)"
현재가치할인차금,"(10,062,716)","(15,835,926)","(16,678,924)"
장기금융상품,0,679227877,0
기타포괄손익-공정가치 측정 금융자산,2627941550,3472558550,4098446800
당기손익-공정가치 측정 금융자산,125660252,13000000,0
관계기업투자주식,201569714366,200353869972,187642572448
유형자산,111634591910,99154126700,77452126084
토지,53306772383,50131576690,50118905356
정부보조금,"(474,500,000)","(518,300,000)","(562,100,000)"
건물,26886051232,20134619338,19053833273
감가상각누계액,"(8,545,839,304)","(7,424,166,547)","(7,032,734,627)"
구축물,10289488912,8219331992,8052375562
감가상각누계액,"(5,885,648,920)","(4,993,131,542)","(4,288,383,489)"
기계장치,68017023340,49928038280,46953891881
정부보조금,"(85,543,764)","(111,885,768)","(104,702,520)"
감가상각누계액,"(47,093,789,578)","(41,921,023,705)","(38,521,169,178)"
차량운반구,1162784349,1247054654,1214694693
감가상각누계액,"(702,716,284)","(624,670,812)","(564,124,205)"
공기구비품,3751890619,3607533572,3310509934
감가상각누계액,"(3,253,525,459)","(3,013,140,381)","(2,794,447,905)"
건설중인자산,14262144384,24492290929,2615577309
투자부동산,16457189442,17125554643,17470169722
토지,8798787203,8957395867,8957395867
건물,10033194796,10246739783,10246739783
감가상각누계액(건물),"(2,374,792,557)","(2,078,581,007)","(1,733,965,928)"
무형자산,3164346948,3099817382,3169279253
산업재산권,463200,1018992,2216432
영업권,2825246312,2743548988,2743548988
회원권,338637436,355249402,423513833
리스자산,664326947,766135117,9488807
리스자산,962501143,935394995,32046292
감가상각누계액(리스자산),"(298,174,196)","(169,259,878)","(22,557,485)"
이연법인세자산,1512465809,630297172,275322068
자산총계,467503157829,485886407079,426808405295
부채,,,
유동부채,104046859852,138171344618,109716812950
매입채무및기타채무,63851286198,94065897200,70889734109
매입채무,58524486128,86417971921,65342331722
미지급금,4035741544,6334503601,3511917297
미지급비용,1291058526,1313421678,2035485090
단기차입금,26970817082,31308895964,27521893974
유동성리스부채,146000673,1867570333,15197973
유동성장기차입금,10657897505,8256506578,7723800000
당기법인세부채,1262823692,1580358322,2340921959
충당부채,320470804,0,0
기타충당부채,320470804,0,0
기타의유동부채,837563898,1092116221,1225264935
선수금,349686909,502367742,356531694
예수금,487876989,589748479,868733241
비유동부채,93527771592,91411372735,81333150884
장기매입채무 및 기타채무,75000000,2790920837,144480861
장기미지급금,0,2715920837,69480861
예수보증금,75000000,75000000,75000000
장기차입금,71944929280,65747164529,53017043392
리스부채,505985056,0,0
확정급여부채,3986719857,3231210876,3106048058
확정급여채무,4044840847,3283254926,3131318458
사외적립자산,"(58,120,990)","(52,044,050)","(25,270,400)"
이연법인세부채,17015137399,19642076493,25065578573
부채총계,197574631444,229582717353,191049963834
자본,,,
지배기업 소유주지분,233357252682,221046016252,202174979465
자본금,1315887000,1315887000,1315887000
보통주자본금,1315887000,1315887000,1315887000
자본잉여금,64053070803,64053070803,98813646363
주식발행초과금,43228789727,43228789727,77989365287
자기주식처분이익,20824281076,20824281076,20824281076
자본조정,"(3,192,721,419)","(2,947,757,612)","(1,276,184,468)"
자기주식,"(344,815,458)","(344,815,458)","(367,550,543)"
기타자본조정,"(2,847,905,961)","(2,602,942,154)","(908,633,925)"
기타포괄손익누계액,2672686797,1587249740,462762801
해외사업환산이익,3822775049,1954997242,753794779
기타포괄손익-공정가치 측정 금융자산 평가손익,"(669,894,451)","(522,398,244)","(296,067,157)"
기타포괄손익-공정가치 측정 금융자산 처분손익,"(293,944,210)","(293,944,210)","(39,070,875)"
지분법자본변동,"(186,249,591)",448594952,44106054
이익잉여금(결손금),168508329501,157037566321,102858867769
법정적립금,2986406227,2986406227,2986406227
미처분이익잉여금,165521923274,154051160094,99872461542
비지배지분,36571273703,35257673474,33583461997
자본총계,269928526385,256303689726,235758441462
자본과부채총계,467503157829,485886407079,426808405296
