Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익(손실),131922316419,29129546895,76516679128
기타포괄손익,"(10,973,971,390)",33042480105,"(8,860,854,154)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(9,722,999,665)",30421103482,"(9,753,098,801)"
기타포괄손익-공정가치측정지분상품 평가손익,730079369,"(143,157,880)","(6,773,376)"
순확정급여부채의 재측정요소,"(10,433,879,034)",30615267930,"(9,631,491,175)"
지분법자본변동,"(19,200,000)","(51,006,568)","(114,834,250)"
후속적으로 당기손익으로 재분류되는 항목,"(1,250,971,725)",2621376623,892244647
해외사업환산손익,"(1,250,971,725)",2621376623,892244647
총포괄이익,120948345029,62172027000,67655824974
분기총포괄이익(손실),,,
지배주주지분,105740727194,42407335890,48661214315
비지배주주지분,15207617835,19764691110,18994610659
