Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2351430099777,2221499626151,1561557951889
현금및현금성자산,277804610275,212739996074,81009178762
매출채권 및 기타채권,835646079231,841772276714,651997207777
미청구공사,292966455796,328446751004,243756973846
기타금융자산,46536363926,76113443914,48587993537
기타유동자산,170235399025,131741995395,116595076196
재고자산,725845310041,628720732435,413134533484
당기법인세자산,2395881483,1964430615,6476988287
비유동자산,2409870118653,2471970982122,2461143482783
장기매출채권 및 기타비유동채권,397609638629,448621478924,478571052841
유형자산,1280946624546,1288099893885,1256151065951
투자부동산,433996485066,437787194227,441017927284
무형자산,113688589425,145106118259,147943326885
관계기업투자,31648078802,30702701041,22709420467
기타비유동금융자산,68221113443,49906693818,48786788317
순확정급여자산,18740808074,29698655836,0
기타비유동자산,15596194166,5165419507,7163739130
이연법인세자산,49422586502,36882826625,58800161908
자산총계,4761300218430,4693470608273,4022701434672
부채,,,
유동부채,2811484808084,2504911410809,1944010947810
매입채무 및 기타채무,1170155654983,790343072976,805864480621
초과청구공사,231416584680,229527750879,107049801590
장기차입금,903104096251,950163073832,630640061717
기타금융부채,37262545545,53252173916,25644783065
당기법인세부채,46657772559,12665144175,1810402740
유동충당부채,20191059450,26568333181,20879605210
기타유동부채,402697094616,442391861850,352121812867
비유동부채,725656000695,1085348132842,1041547743740
장기매입채무 및 기타채무,153043484469,251226874182,236749565014
장기차입금,398121187049,659765182735,631281238867
기타비유동금융부채,21816713172,9882316900,4382034181
순확정급여부채,15659946489,11902438899,22627178504
비유동충당부채,119618626048,130327476703,129015913401
기타비유동부채,17396043468,22243843423,17491813773
부채총계,3537140808779,3590259543651,2985558691550
자본,,,
지배기업의 소유주지분,1080310240474,974569513280,932224247195
자본금,46622740000,46622740000,46622740000
주식발행초과금,908686987240,908686987240,908686987240
이익잉여금,175547848189,68905108294,28986674755
기타자본구성요소,"(50,547,334,955)","(49,645,322,254)","(52,072,154,800)"
비지배지분,143849169177,128641551342,104918495927
자본총계,1224159409651,1103211064622,1037142743122
자본과부채총계,4761300218430,4693470608273,4022701434672
