Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,371324868534,470767510028,542153033857
현금및현금성자산,36891493604,40683922824,94190068091
매출채권및기타채권,142205040067,212196895310,189703302997
유동계약자산,30348420,164573138,1912464268
상각후원가 측정 금융자산,7500000000,13000000000,13000000000
당기손익-공정가치측정금융자산,883360611,227808334,5014345273
유동재고자산,159630362950,180491075504,155156697356
단기금융리스채권,1156693669,1068147229,419366147
기타금융자산,1243150000,886980000,2199750000
기타유동자산,20690750413,20997104298,16557068467
당기법인세자산,1093668800,1051003391,793972083
매각예정자산,0,0,63205999175
비유동자산,461112943101,536799318255,428060645193
장기매출채권및기타채권,23525332861,15788336649,9600074784
장기금융리스채권,3863675278,5042047681,395577905
당기손익-공정가치측정금융자산,146392595990,167186659328,90854255357
기타포괄손익-공정가치측정금융자산,0,0,6234471053
"종속기업, 관계기업 및 공동기업투자",202668401196,241410411237,216821659475
유형자산,40233347866,49985181195,40669894190
투자부동산,20988345345,24550677902,20749118717
사용권자산,11254956814,14980093310,15461530541
영업권,2734766511,3843612286,13265756954
무형자산,2149090581,3129487656,5078737261
기타금융자산,407032562,2893804036,3754945503
기타비유동자산,2008368737,2008955107,1805569887
순확정급여자산,33741167,621877427,165953026
이연법인세자산,4853288193,5358174441,3203100540
자산총계,832437811635,1007566828283,970213679050
부채,,,
유동부채,357458343558,441351704349,405242669395
매입채무및기타채무,171371497052,238413801053,181333608287
유동계약부채,218368687,46942265,36362892
차입금,80488222545,121743605281,114878772708
비유동차입금의 유동성 대체 부분,3272150000,866600000,20000000000
유동성사채,33156262046,38440194423,5000000000
유동성전환사채,19946587192,2460000000,3464557007
전환상환우선주부채,9417108602,8659596797,0
당기손익-공정가치측정금융부채,667160554,1309384231,2224198730
유동 리스부채,13392534671,12857318855,11703071271
유동충당부채,18410084339,6455602296,5916976881
단기이연수익,259509317,2528870154,2838021524
기타 유동부채,4772177456,6477633049,10353719144
당기법인세부채,2086681097,1092155945,20735771629
매각예정부채,0,0,26757609322
비유동부채,227077532625,243702954244,187624118909
매입채무및기타채무,4770488519,3463702447,2963918102
장기차입금,44400000,3311000000,15200000000
사채,57920750169,63540916637,53556930769
전환사채,13322573674,18594930133,0
전환상환우선주부채,0,0,7963030852
비유동 당기손익-공정가치 측정 금융부채,75735305343,68739853446,25427002054
장기이연수익,0,259509317,2826376773
비유동 리스부채,64877450445,72928551207,67503215735
비유동충당부채,4963863894,4852436571,6198506830
기타 비유동 부채,23345029,23345029,23345029
순확정급여부채,988405666,812062157,0
이연법인세부채,4430949886,7176647300,5961792765
부채총계,584535876183,685054658593,592866788304
자본,,,
지배기업의 소유주에게 귀속되는 자본,215624081969,277166400212,319592629004
자본금,21985062000,21985062000,21921126500
기타불입자본,384734262287,379186089986,378343460145
이익잉여금(결손금),"(135,941,521,048)","(73,364,840,287)","(36,038,265,574)"
기타자본구성요소,"(55,153,721,270)","(50,639,911,487)","(44,633,692,067)"
비지배지분,32277853483,45345769478,57754261742
자본총계,247901935452,322512169690,377346890746
자본과부채총계,832437811635,1007566828283,970213679050
