Accounts,2022.09.01~2023.08.31,2021.09.01~2022.08.31,2020.09.01~2021.08.31
매출액,97322976980,83422538833,76805148961
매출원가,83722211552,71094492684,65014045598
매출총이익,13600765428,12328046149,11791103363
판매비와관리비,8362275327,9315716640,7570836464
영업이익(손실),5238490101,3012329509,4220266899
금융수익,577776314,148966987,190146327
기타이익,3253498912,4178017717,2145209982
금융원가,250131069,376397137,205004354
기타손실,1432235561,237428494,460714656
지분법이익(손실),"(363,019,269)","(1,270,064,558)","(576,284,030)"
법인세비용차감전순이익(손실),7024379428,5455424024,5313620168
법인세비용(수익),1399363775,1105509590,950783187
당기순이익(손실),5625015653,4349914434,4362836981
기타포괄손익,"(323,596,439)",659158650,521394912
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(677,028,746)",310752058,405146985
확정급여제도의 재측정손익(세후기타포괄손익),"(1,548,172,691)",518817058,68381985
"세후기타포괄손익, 지분상품에 대한 투자자산",871143945,"(208,065,000)",336765000
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),353432307,348406592,116247927
지분법 적용 관계기업의 기타포괄손익에 대한 지분,353432307,348406592,116247927
총포괄손익,5301419214,5009073084,4884231893
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),5580641440,4258732621,4427716537
비지배지분에 귀속되는 당기순이익(손실),44374213,91181813,"(64,879,556)"
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5257045001,4917891271,4949111449
"포괄손익, 비지배지분",44374213,91181813,"(64,879,556)"
주당이익,,,
기본주당이익(손실) (단위 : 원),582,444,462
