Accounts,2023.08.31,2022.08.31,2021.08.31
자산,,,
유동자산,40783503288,39576655553,35859067522
현금및현금성자산,3477022971,1771079677,1508238909
단기금융상품,5185927393,6395845614,6334900060
만기보유금융자산,2995000,0,44760000
매출채권 및 기타채권,15727714749,17475602567,13817827106
기타유동자산,436033687,244605132,244429884
유동재고자산,15953809488,13689522563,13908911563
비유동자산,50213076594,49649733666,52957332074
유형자산,42595927775,44485297568,46038569152
무형자산,1275621892,589376216,617039267
투자부동산,0,0,453495049
장기금융상품,11172342,1171298,0
매도가능금융자산,41398130,728958500,995708500
만기보유금융자산,10170000,6170000,4970000
관계기업투자주식,2132460828,2142047790,3063705756
장기기타채권,2287424987,42383308,40738713
이연법인세자산,1858900640,1654328986,1743105637
자산총계,90996579882,89226389219,88816399596
부채,,,
유동부채,13522480010,15121474875,16768199855
매입채무 및 기타채무,8522977018,8436522538,6416630048
유동 차입금,3177550107,3702789269,7668452893
금융보증채무,11123114,12174446,19966793
판매보증충당부채,463146994,576681554,176398834
비유동차입금의 유동성 대체 부분,0,1450000000,780000000
당기법인세부채,886640520,646881449,843100788
기타 유동부채,461042257,296425619,863650499
비유동부채,4105831497,4791596323,6785132604
장기차입금,0,1170000000,3170000000
금융보증채무,72860833,137098045,0
장기기타채무,250587354,544994366,5080935
확정급여부채,3782383310,2939503912,3610051669
부채총계,17628311507,19913071198,23553332459
자본,,,
지배기업의 소유주에게 귀속되는 자본,73249272366,69238696225,65279627154
자본금,4939656500,4939656500,4939656500
자본잉여금,13031305663,13031305663,13031305663
기타자본구성요소,"(1,396,020,562)","(1,396,020,562)","(1,396,020,562)"
기타포괄손익누계액,233216314,"(314,030,747)","(454,372,339)"
이익잉여금(결손금),56441114451,52977785371,49159057892
비지배지분,118996009,74621796,"(16,560,017)"
자본총계,73368268375,69313318021,65263067137
자본과부채총계,90996579882,89226389219,88816399596
