Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,408953479684.0,479237341954,453997357174
현금및현금성자산,61735568163.0,118963647796,136341779802
단기금융상품,9589972055.0,20498365183,23622996957
매출채권및기타채권,70784995531.0,62077547398,47434421551
계약자산,67476892697.0,44720667737,10986741649
당기손익-공정가치측정금융자산(유동),,300542700,
상각후원가측정금융자산(유동),2500000000.0,5000000000,
유동재고자산,106423660390.0,165332584597,208337346587
당기법인세자산,358467888.0,360952160,578273535
기타유동금융자산,1904088183.0,2140935593,1529705432
기타유동자산,61101624777.0,24987011842,12811650667
매각예정자산,27078210000.0,34855086948,12354440994
비유동자산,77579438988.0,60149149099,87738153137
장기금융상품,80051392.0,1595318,1603024
장기매출채권및기타채권,2874829795.0,3433197021,7222176417
당기손익-공정가치측정금융자산(비유동),4485482031.0,4855142621,4836665431
기타포괄손익-공정가치측정금융자산(비유동),55638933.0,64058077,112576869
관계기업투자,7974356251.0,6552534752,24538595765
유형자산,18145368187.0,19073768037,22278233811
투자부동산,13498901285.0,12622416205,16081719411
사용권자산,2576310210.0,3437709148,4940286483
무형자산,1756960981.0,1936387557,3973627711
이연법인세자산,23770434432.0,6493175259,1591451553
기타비유동금융자산,750067980.0,1210994165,1443589274
기타비유동자산,1611037511.0,468170939,717627388
자산총계,486532918672.0,539386491053,541735510311
부채,,,
유동부채,111253194837.0,129151474161,144848471656
매입채무및기타채무,42902852504.0,16559925285,17800114685
계약부채,474480168.0,2362651215,8710285431
단기차입금,45749200000.0,40853450000,30571962900
유동성장기부채,392734157.0,2318148320,3436054734
유동성전환사채,,6516820763,10878854262
당기법인세부채,1205411744.0,8169889619,5599847177
기타유동금융부채,1457191992.0,1646570807,2898491524
기타유동부채,14431245180.0,48721202648,63648732990
충당부채(유동),4640079092.0,2002815504,1304127953
비유동부채,75742854754.0,47141819275,51309011902
장기매입채무및기타채무,2936640.0,,341255000
장기차입금,36199809096.0,3503638593,9085137953
순확정급여부채,4077904722.0,1904301464,2992902789
충당부채(비유동),28586068190.0,31337129640,25666982725
이연법인세부채,5507687196.0,5559451173,8320700119
기타비유동금융부채,1226241001.0,4693754545,4719121082
기타비유동부채,142207909.0,143543860,182912234
부채총계,186996049591.0,176293293436,196157483558
자본,,,
지배기업지분,280745734985.0,344185007859,322910687125
자본금,6723237000.0,6723237000,6723237000
자본잉여금,43070069766.0,43357976434,42263570960
기타자본,78171196.0,"(47,910,213)","(1,812,090,693)"
기타포괄손익누계액,1954834178.0,2513996721,553495610
이익잉여금,228919422845.0,291637707917,275182474248
비지배지분,18791134096.0,18908189758,22667339628
자본총계,299536869081.0,363093197617,345578026753
부채와자본총계,486532918672.0,539386491053,541735510311
