Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,35260980040,60874912528,84845153407
현금및현금성자산,2143555950,15088201478,3066870747
단기금융상품,0,4095776885,414925000
매출채권 및 기타채권,9093729825,9576074607,49415172741
파생상품자산,0,0,8808782
계약자산,184483762,10676909957,11894398786
기타유동자산,1546284475,1669066666,3131062711
재고자산,22292926028,19768882935,16913914640
비유동자산,52433094330,52811875746,56997584625
장기매출채권 및 기타채권,243333260,282672504,1057005832
당기손익-공정가치 측정 금융자산,1117619200,1111665000,1107209900
계약자산(비유동),24779354470,22319635556,20936136628
유형자산,25508261744,26187820707,29569966315
무형자산,784525656,2234329342,2604574830
사용권자산,0,127783773,1091785494
기타비유동자산,0,547968864,109600000
이연법인세자산,0,0,521305626
자산총계,87694074370,113686788274,141842738032
부채,,,
유동부채,45158705203,54860214076,83133725515
매입채무 및 기타지급채무,9447972588,7860459425,22013055617
계약부채,6149662089,5040608105,7292328094
단기차입금,21500000000,31500000000,38000000000
유동성장기차입금,7500000000,7666666680,2699999992
유동성장기사채,0,0,9980088689
유동성충당부채,322852395,289748005,447305854
기타유동부채,0,27500,814525488
파생상품부채,0,0,6051050
리스부채,94457018,102941266,808454485
당기법인세부채,143761113,2399763095,1071916246
비유동부채,7682375209,6368983014,4873143858
장기매입채무 및 지급채무,1670783852,349676863,421286827
장기차입금,1000000000,2000000000,1366666680
순확정급여부채,1616683670,741977777,539067105
비유동충당부채,2473634505,2325558214,2077696391
기타비유동부채,76970497,87059403,119435934
리스부채,93603199,31812248,348990921
이연법인세부채,750699486,832898509,0
부채총계,52841080412,61229197090,88006869373
자본,,,
지배기업의 소유주에게 귀속되는 자본,34852993958,52457591184,53835868659
자본금,11600000000,11600000000,11600000000
보통주자본금,11600000000,11600000000,11600000000
자본잉여금,23236164552,23236164552,23236164552
주식발행초과금,20246633185,20246633185,20246633185
자기주식처분이익,2989531367,2989531367,2989531367
자본조정,"(3,907,593,003)","(3,907,593,003)","(3,496,778,888)"
자기주식,"(3,510,921,385)","(3,510,921,385)","(3,100,107,270)"
기타자본조정,"(396,671,618)","(396,671,618)","(396,671,618)"
이익잉여금(결손금),3907351763,21508609027,22457375507
이익준비금,569783000,569783000,569783000
임의적립금,4000000000,4000000000,4000000000
미처분이익잉여금(미처리결손금),"(662,431,237)",16938826027,17887592507
기타자본항목,17070646,20410608,39107488
비지배지분,0,0,0
자본총계,34852993958,52457591184,53835868659
자본과부채총계,87694074370,113686788274,141842738032
