Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),764841700033,1030923466708,616505522303
매출원가,604768528343,707097241668,523931111901
매출총이익,160073171690,323826225040,92574410402
판매비와관리비,36858438681,34605867178,29360256250
영업이익(손실),123214733009,289220357862,63214154152
관계기업손익에 대한 지분 (주9),,,
금융수익,29347000184,19674773841,12671642784
금융원가,24398233228,22942909875,6880774041
기타이익,1476150208,1685097005,1574069424
기타손실,6447534574,559441227,20222851225
법인세비용차감전순이익(손실),123192115599,287077877606,50356241094
법인세비용(수익) (주28),50994447622,59923680551,12369107898
당기순이익(손실),72197667977,227154197055,37987133196
기타포괄손익,45318621305,"(5,032,603,676)",172214682963
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),4447783234,36235701,2482873164
"기타금융자산평가이익(손실) (주8,17,28)",3647473,"(4,032,039)","(6,622,385)"
해외사업장환산외환차이(세후기타포괄손익),4444135761,40267740,2489495549
당기손익으로 재분류되지 않는항목(세후기타포괄손익),40870838071,"(5,068,839,377)",169731809799
확정급여제도의 재측정손익(세후기타포괄손익) (주18),"(1,675,610,501)",2603738074,307218365
"기타금융자산평가이익(손실) (주8,17,28)",41457196550,"(11,684,971,477)","(755,448,099)"
재평가이익 (주28),1089252022,4012394026,170180039533
총포괄손익,117516289282,222121593379,210201816159
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),72197667977,227154197055,37987133196
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",117516289282,222121593379,210201816159
주당이익,,,
기본주당이익(손실) (단위 : 원),1285,5675,987
희석주당이익(손실) (단위 : 원),1285,5675,987
