Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,1030423298,11325605772,43032802456
현금및현금성자산,219697878,2556102706,13381231426
당기손익-공정가치측정금융자산,,3671613104,298308012
매출채권 및 기타유동채권,632151583,1005769430,2919709202
유동재고자산,56394238,1200004914,6141537493
기타유동금융자산,10000000,606000000,15306000000
기타유동비금융자산,111722449,2262169138,4861307743
당기법인세자산,457150,23946480,124708580
비유동자산,8531348625,14807160842,19239056728
장기매출채권 및 기타비유동채권,223755850,422815310,519833350
유형자산,530924838,1822321908,11346108140
사용권자산,217051447,764207572,845607937
영업권 이외의 무형자산,633296555,825855133,589140188
당기손익-공정가치금융자산,2518116766,318164747,3906554013
기타포괄손익-공정가치금융자산,,3463457886,
"종속기업, 공동기업과 관계기업에 대한 투자자산",4408203169,7027506886,1920213900
기타비유동금융자산,,162831400,111599200
자산총계,9561771923,26132766614,62271859184
부채,,,
유동부채,7688237485,5772246164,23232743417
매입채무 및 기타유동채무,5656741847,4576492634,3446319341
유동성전환사채,,,10305608
리스부채,232116425,413555525,531899212
기타유동비금융부채,1799379213,782198005,19244219256
비유동부채,934492090,1421246921,1207206080
리스부채,208861438,395569949,344658349
퇴직급여부채,700987766,989843468,832868333
비유동충당부채,24642886,35833504,29679398
부채총계,8622729575,7193493085,24439949497
자본,,,
지배기업의 소유주에게 귀속되는 자본,939042348,18939273529,37831909687
자본금,59403687500,59403687500,59403687500
자본잉여금,143424970176,143427625133,143426479751
기타자본구성요소,"(3,645,183,782)","(3,645,183,782)","(3,645,183,782)"
기타포괄손익누계액,,"(6,642,184,059)",
이익잉여금(결손금),"(198,244,431,546)","(173,604,671,263)","(161,353,073,782)"
자본총계,939042348,18939273529,37831909687
자본과부채총계,9561771923,26132766614,62271859184
