Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,2173623017,3051861177,6121450108
현금및현금성자산,455084994,774250281,1277853386
단기금융상품,0,0,2354700000
매출채권 및 기타유동채권,376178112,437172521,638819423
유동재고자산,377569862,593985578,727287438
기타금융자산,778247547,789583335,570498670
기타자산,186411202,448281792,545334121
당기법인세자산,131300,8587670,6957070
비유동자산,9850256899,11895144544,10875590914
당기손익-공정가치금융자산,2873325871,2487422699,1436123078
"종속기업, 공동기업과 관계기업에 대한 투자자산",0,1294107650,0
유형자산,5635332416,6326043850,7021102126
무형자산,1099965199,1005272802,1113493946
기타금융자산,221005254,744118054,1058279568
이연법인세자산,20628159,38179489,246592196
자산총계,12023879916,14947005721,16997041022
부채,,,
유동부채,5517430144,2759534587,3521725894
매입채무,13468614,39421685,73401760
유동 차입금,4325000000,1250000000,1000000000
기타금융부채,954557857,1047005808,1632791362
기타부채,224403673,423107094,802860133
당기법인세부채,0,0,12672639
비유동부채,708402442,1080216672,1134190955
기타금융부채,14771476,147145615,409975836
확정급여부채,272563808,236369676,223721823
이연법인세부채,143358113,423385632,230508923
기타 비유동 부채,277709045,273315749,269984373
부채총계,6225832586,3839751259,4655916849
자본,,,
지배기업의 소유주에게 귀속되는 자본,5724212670,10991564332,11992739387
자본금,3485598000,3480598000,3475598000
자본잉여금,19298770890,19252700890,19206626926
기타자본구성요소,"(576,887,256)","(754,165,164)","(834,087,402)"
이익잉여금(결손금),"(16,483,268,964)","(10,987,569,394)","(9,855,398,137)"
비지배지분,73834660,115690130,348384786
자본총계,5798047330,11107254462,12341124173
자본과부채총계,12023879916,14947005721,16997041022
