Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,80921130313,89858217245,70102082504
매출원가,72061845965,69508848601,59302964250
매출총이익,8859284348,20349368644,10799118254
판매비와관리비,22328031167,19783195237,13055693092
영업손익,"(13,468,746,819)",566173407,"(2,256,574,838)"
기타수익,1516157104,1196367278,384477562
기타비용,12294225290,3389629688,3270771007
금융수익,2470306345,4541393923,189312739
금융비용,10596791428,4446392532,10652600827
법인세비용차감전순손익,"(32,373,300,088)","(1,532,087,612)","(15,606,156,371)"
법인세비용(수익),539162883,4513019556,"(760,998,627)"
계속영업당기순손익,"(32,912,462,971)","(6,045,107,168)","(14,845,157,744)"
중단영업손익,,8456413979,1978182082
당기순손익,"(32,912,462,971)",2411306811,"(12,866,975,662)"
기타포괄손익,"(194,793,658)",128748266,295720670
당기손익으로 재분류되지 않는 항목,"(194,793,658)",128748266,295720670
순확정급여부채 재측정요소,"(194,793,658)",128748266,295720670
총포괄손익,"(33,107,256,629)",2540055077,"(12,571,254,992)"
당기순손익의 귀속,,,
지배기업소유주지분,"(29,727,673,223)",3008599897,"(12,111,708,348)"
비지배지분,"(3,184,789,748)","(597,293,086)","(755,267,314)"
포괄손익의 귀속,,,
지배기업소유주지분,"(29,918,527,136)",3095941490,"(11,812,158,573)"
비지배지분,"(3,188,729,493)","(555,886,413)","(759,096,419)"
지배기업지분에 대한 기본주당순손익 (단위 : 원),(762),80,(350)
계속영업기본주당순손익 (단위 : 원),(762),(144),(407)
중단영업기본주당순손익 (단위 : 원),,224,57
지배기업지분에 대한 희석주당순손익 (단위 : 원),(762),38,(350)
계속영업희석주당순손익 (단위 : 원),(762),(114),(407)
중단영업희석주당순손익 (단위 : 원),,152,57
