Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,72974861922,100267858368,162935361742
현금및현금성자산,17086657196,16073105831,14466419097
상각후원가측정금융자산,1173459899,1162302981,1160000000
파생상품자산,700334904,,
매출채권,12519874953,53195882860,51632201216
기타채권,15897138614,19317120794,19945206498
재고자산,2714349370,3264021882,2246177245
기타유동자산,22883046986,7255424020,7649781122
매각예정자산,,,65835576564
비유동자산,115084845829,93209810349,66866893392
당기손익-공정가치측정금융자산,564607989,260511563,498827533
기타포괄손익-공정가치측정금융자산,374000000,793617620,593617620
상각후원가측정금융자산,,200000000,
"공동기업,관계기업투자",15049017517,14538087452,771536048
유형자산,76793667260,61448944140,48407809228
무형자산,15882623046,4594731662,4061492088
투자부동산,,,350000000
기타비유동채권,5964473308,10735903621,11457940794
기타비유동자산,391777738,568293575,640693248
이연법인세자산,64678971,69720716,84976833
자산총계,188059707751,193477668717,229802255134
부채,,,
유동부채,118139824157,100145652367,130025772819
매입채무,16893960102,14876223116,25512123470
단기차입금,22228243340,23167591833,35247567114
전환사채,8964022016,20309643442,13075314538
신주인수권부사채,7635704078,,
기타채무,15298235957,15159437941,11121675542
기타 유동부채,5857955132,2526908937,1725812286
당기법인세부채,460660093,3674026094,26387554
유동성장기부채,23140000000,10557397600,24712000000
하자보수충당부채,676236114,,
파생상품부채,12876954723,7449284200,7239684551
리스부채,4107852602,2425139204,1489826366
매각예정부채,,,9875381398
비유동부채,18665832703,18344309769,32090686549
장기차입금,5700000000,9784942810,5337600000
전환사채,,,12030425370
파생상품부채,,,6589318489
기타비유동채무,534930159,922209275,1146863293
순확정급여부채,1834681944,1651511140,1861791815
리스부채,9486289110,4844347027,3911542659
이연법인세부채,1109931490,1141299517,1213144923
부채총계,136805656860,118489962136,162116459368
자본,,,
지배기업의 소유주에게 귀속되는 자본,50317294663,74299694976,66441897748
자본금,5010593700,4475668900,4134026700
자본잉여금,37500456149,30554452666,23505471252
기타자본,"(11,380,241,945)","(9,835,440,485)","(6,031,071,389)"
기타포괄손익누계액,,,4168040689
이익잉여금(결손금),19186486759,49105013895,40665430496
비지배지분,936756228,688011605,1243898018
자본총계,51254050891,74987706581,67685795766
자본과부채총계,188059707751,193477668717,229802255134
