Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,458178643064,490120687958,426139981659
현금및현금성자산,14235599843,17288713257,12197957641
매출채권,9758987112,13676978373,15296530118
계약자산,23715774489,21120707657,12079614827
대출채권,347887693676,399585626317,288865988701
당기손익-공정가치측정 금융자산,10383687523,12590234351,26169763300
파생금융자산,,,369307755
기타금융자산,43999966115,18750246226,63686087483
기타자산,822218952,363122484,717246730
재고자산,7243547579,6065849214,6740552124
당기법인세자산,131167775,679210079,16932980
비유동자산,220021368096,249544900615,272961631079
기타포괄손익-공정가치 측정 금융자산,999985560,999985560,1003018628
당기손익-공정가치측정 금융자산,,,671796500
계약자산,6300328222,20722908204,29471825696
대출채권,134063153836,144482352417,159330011773
기타금융자산,26784014323,30077876437,27826370748
투자부동산,21109383523,21505276806,18757748372
유형자산,26802189901,27620298469,31670860161
사용권자산,385778545,535242094,603332418
무형자산,3126583137,2962995455,3473578864
기타자산,449951049,637965173,85540234
이연법인세자산,,,67547685
자산총계,678200011160,739665588573,699101612738
부채,,,
유동부채,557099575844,596874064052,567801715965
파생금융부채,,,603375382
매입채무 및 기타채무,9478263326,16543936453,16721549327
예수부채,502096667255,529494485633,483348871370
차입금,24999000000,31980365536,40628524840
충당부채,529083298,1820683770,5656398789
기타금융부채,17136507613,14718779687,17943684288
리스부채,255148520,314325716,406943123
기타부채,2604905832,1963773489,2147963634
당기법인세부채,,37713768,344405212
비유동부채,47921550797,56679530800,45656602145
파생금융부채,,,117075000
매입채무 및 기타채무,651358956,524613581,279205595
예수부채,40346504931,45164083086,43260821213
리스부채,143754608,240310459,225005833
충당부채,675219283,2005349417,70866128
기타금융부채,978811149,643126262,796683595
확정급여부채,,,674051775
기타부채,489963486,544089809,232893006
이연법인세부채,4635938384,7557958186,
부채총계,605021126641,653553594852,613458318110
자본,,,
지배기업의 소유지분,65205142930,76935910556,76383234191
자본금,42858708000,29858708000,28189280500
주식발행초과금,89655004872,89655004872,86991643506
기타자본,"(5,516,257,037)","(5,580,416,854)","(3,302,243,814)"
결손금,"(61,792,312,905)","(36,997,385,462)","(35,495,446,001)"
비지배지분,7973741589,9176083165,9260060437
자본총계,73178884519,86111993721,85643294628
부채와 자본총계,678200011160,739665588573,699101612738
