Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,7961628931,2628524650,50001319224
현금및현금성자산,1114599290,55251898,20196506534
매출채권 및 기타유동채권,56521310,1611781335,14432458421
재고자산,,738064469,8241158379
기타유동금융자산,5498384780,73583504,4778881752
기타유동자산,1290632751,129510305,671354609
당기법인세자산,1490800,20333139,
매각예정자산,,,1680959529
비유동자산,10745746746,15424487096,44342160075
관계기업의투자주식,8630088656,8165135665,7732148611
유형자산,399481090,6547021137,32960380890
무형자산,,39851485,1122832244
기타비유동금융자산,1716177000,77677000,128272232
기타비유동자산,,,8121581
이연법인세자산,,594801809,2390404517
매각예정자산,8381100000,28132533069,1680960
자산총계,27088475677,46185544815,94345160259
부채,,,
유동부채,3650086614,13138438185,42150610698
매입채무 및 기타유동채무,243683565,4802236701,16832188746
단기차입금,150000,7006435652,18176532587
유동성장기차입금,,1250000000,2899590305
유동성전환사채,,,880329333
기타유동금융부채,98635069,58630132,2306430329
기타 유동부채,3307617980,21135700,635247725
당기법인세부채,,,420291673
비유동부채,1548667023,4053133037,2632924156
장기차입금,,3801900000,2368766094
전환사채,1300000000,,51104426
퇴직급여부채,4307935,68694771,33574894
기타비유동금융부채,244359088,182538266,179478742
부채총계,5198753637,17191571222,44783534854
자본,,,
지배기업의 소유주에게 귀속되는 자본,21848172801,28995945225,48840152711
자본금,11229707500,11229707500,9563041000
자본잉여금,39043687579,39043687579,39140586276
기타자본구성요소,"(302,947,111)","(47,826,359)",3829967496
이익잉여금(결손금),"(28,122,275,167)","(21,229,623,495)","(3,693,442,061)"
비지배지분,41549239,"(1,971,632)",719791734
자본총계,21889722040,28993973593,49559944445
자본과부채총계,27088475677,46185544815,94343479299
