Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),72569201277.0,64283541128.0,78495698553.0
매출원가,64999883294.0,56911672307.0,70766580333.0
매출총이익,7569317983.0,7371868821.0,7729118220.0
판매비와관리비,4685310906.0,3966875160.0,4044492842.0
영업이익(손실),2884007077.0,3404993661.0,3684625378.0
기타이익,655336868.0,314045525.0,322539929.0
기타손실,28648266.0,28901743.0,38807451.0
금융수익,512947495.0,340923022.0,52446966.0
금융원가,718679587.0,569781834.0,529001889.0
법인세비용차감전순이익(손실),3304963587.0,3461278631.0,3491802933.0
법인세비용(수익),964545769.0,1026048312.0,978052905.0
당기순이익(손실),2340417818.0,2435230319.0,2513750028.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),2340417818.0,2435230319.0,2513750028.0
비지배지분에 귀속되는 당기순이익(손실),0.0,0.0,0.0
기타포괄손익,0.0,1057836.0,8317764.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),0.0,1057836.0,8317764.0
"세후기타포괄손익, 지분상품에 대한 투자자산",0.0,1057836.0,8317764.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",2340417818.0,2436288155.0,2522067792.0
"포괄손익, 비지배지분",0.0,0.0,0.0
주당이익,,,
기본주당이익(손실) (단위 : 원),49.0,51.0,54.0
희석주당이익(손실) (단위 : 원),49.0,51.0,54.0
