Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),367042824810,380916686435,375939070154
매출원가,115143167886,98128607964,103714583634
매출총이익,251899656924,282788078471,272224486520
판매비와관리비,205790524627,204300568561,185121242015
영업이익(손실),46109132297,78487509910,87103244505
기타이익,2804891078,31582067556,320672748
기타손실,5405724290,65650468322,1459177692
금융수익,9980320692,10419954468,4031980681
금융원가,11729690936,14367661174,2089324859
관계기업투자손익,"(6,835,351,955)",350482915,"(221,015,421)"
법인세비용차감전순이익(손실),34923576886,40821885353,87686379962
법인세비용(수익),11690631877,14459264684,19554953411
당기순이익(손실),23232945009,26362620669,68131426551
기타포괄손익,52489856467,"(10,184,168)","(28,280,802)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),407315139,"(325,309,258)",41330012
해외사업장환산외환차이(세후기타포괄손익),46759262,18074192,41330012
지분법자본변동,360555877,"(343,383,450)",
당기손익으로 재분류되지 않는항목(세후기타포괄손익),52082541328,315125090,"(69,610,814)"
순확정급여부채의 재측정손익(세후기타포괄손익),"(40,507,778)",256638263,"(69,610,814)"
지분법자본변동,"(101,067,645)",58486827,0
자산재평가손익(세후기타포괄손익),52224116751,0,0
총포괄손익,75722801476,26352436501,68103145749
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),24173368380,26699586169,68292619241
비지배지분에 귀속되는 당기순이익(손실),"(940,423,371)","(336,965,500)","(161,192,690)"
총 포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",76663224847,26690266658,68264338439
"포괄손익, 비지배지분","(940,423,371)","(337,830,157)","(161,192,690)"
주당이익,,,
기본주당이익(손실) (단위 : 원),1137,1227,6297
희석주당이익(손실) (단위 : 원),1091,1168,6254
