Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
당기순이익,533070681256,743155039128,334303486017
기타포괄손익,7710772100,"(19,196,796,741)",128061674324
당기손익으로 재분류 되지않는 세후기타포괄손익,,,
순확정급여부채의 재측정요소,"(6,050,740,151)",10934416325,8596973815
기타포괄손익-공정가치측정금융자산평가손익,17193730524,62536106985,"(10,705,353,613)"
지분법자본변동,"(20,368,222)",2721664,"(970,630)"
후속적으로 당기손익으로 재분류되는 항목,,,
해외사업환산손익,5083271545,"(96,374,316,611)",121654341701
지분법자본변동,726780604,"(1,367,264,654)",6714701
파생상품평가손익,"(9,221,902,200)",5071539550,8509968350
당기총포괄손익,540781453356,723958242387,462365160341
당기총포괄손익의귀속,,,
지배기업소유주지분,499255034104,639443331433,406031126702
비지배지분,41526419252,84514910954,56334033639
