Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,242754623935.0,136438734752.0,100878596195.0
현금및현금성자산,25489373390.0,35922040668.0,35585251992.0
단기금융상품,119820000000.0,12000000000.0,6000000000.0
유동성기타포괄손익-공정가치 측정 금융자산,1066281.0,125365194.0,67652666.0
유동성파생상품자산,5307553518.0,1572521086.0,
매출채권,32508273050.0,30216753634.0,24295988994.0
기타채권,3240382600.0,27483792944.0,30036446843.0
선급금,4432086618.0,504854809.0,1405816253.0
선급비용,762077302.0,722026824.0,953459566.0
선급계약원가,5666121687.0,4931781862.0,1220259721.0
당기법인세자산,214046675.0,240662430.0,866120.0
유동재고자산,45313642814.0,22718935301.0,1312854040.0
비유동자산,762173569215.0,731847129435.0,740620996012.0
장기금융상품,2000000.0,1822000000.0,2000000.0
기타포괄손익-공정가치 측정 금융자산,477720687.0,461942912.0,610189014.0
관계기업 및 공동기업투자,1143209563.0,1548558575.0,
장기기타채권,30144516065.0,928613286.0,930522926.0
비유동파생상품자산,,3841951047.0,1897179140.0
유형자산,708452776300.0,700180584643.0,717871042905.0
무형자산,11354551671.0,11344595644.0,11377686371.0
투자부동산,7651179000.0,7651179000.0,7651179000.0
장기선급비용,448603097.0,551568697.0,281196656.0
순확정급여자산,2499012832.0,3516135631.0,
자산총계,1004928193150.0,868285864187.0,841499592207.0
부채,,,
유동부채,395993192313.0,237587420373.0,201392821939.0
매입채무,2557944765.0,2186850757.0,1453570956.0
기타채무,80742055207.0,53342335199.0,27098410324.0
선수금,123363277589.0,27525620138.0,16223732831.0
당기법인세부채,,,258178191.0
예수금,454492336.0,479766493.0,698407675.0
유동 차입금,133300000000.0,134000000000.0,135000000000.0
비유동차입금의 유동성 대체 부분,999999996.0,6057499996.0,2214439996.0
유동성사채,38644860240.0,,
유동파생상품부채,,,146820645.0
유동성장기예수보증금,14600233606.0,12739615170.0,16500901133.0
유동성리스부채,1286155593.0,1225919086.0,1437344626.0
유동성반환부채,44172981.0,29813534.0,361015562.0
비유동부채,223160877898.0,252990966669.0,253852155850.0
장기선수금,23909962915.0,25630141364.0,26802990346.0
장기기타채무,74956810.0,481248336.0,651491580.0
장기차입금,8511666684.0,3856666680.0,7724166676.0
사채,,37855180350.0,35301107700.0
장기예수보증금,131744190724.0,128701408830.0,126094650785.0
리스부채,25572730333.0,25136697111.0,25975919339.0
반환부채,626424304.0,647744696.0,656116312.0
순확정급여부채,111312034.0,33828444.0,111036863.0
이연법인세부채,32609634094.0,30648050858.0,30534676249.0
부채총계,619154070211.0,490578387042.0,455244977789.0
자본,,,
지배기업의 소유주에게 귀속되는 자본,385765572817.0,377702152916.0,386248326509.0
자본금,240666665000.0,240666665000.0,240666665000.0
주식발행초과금,18029627244.0,18029627244.0,18029627244.0
기타포괄손익누계액,654114662.0,1691716710.0,65446348.0
이익잉여금(결손금),126415165911.0,117314143962.0,127486587917.0
비지배지분,8550122.0,5324229.0,6287909.0
자본총계,385774122939.0,377707477145.0,386254614418.0
자본과부채총계,1004928193150.0,868285864187.0,841499592207.0
