Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출,211647596115,143314957207,236330114660
매출원가,169126919311,124226554711,185538831538
매출총이익,42520676804,19088402496,50791283122
판매비와관리비,21115741716,17536077004,20060190257
영업이익(손실),21404935088,1552325492,30731092865
기타수익,1401683059,529984600,3094305432
기타비용,1278560786,3942029804,14599634487
금융수익,5879601605,2690717344,5280336183
금융원가,14003055301,12062821530,13749593526
관계기업및공동기업투자손실,641299012,1751441425,121632000
법인세비용차감전순이익(손실),12763304653,"(12,983,265,323)",10634874467
법인세비용(수익),2760460477,"(861,795,400)",1961076639
당기순이익(손실),10002844176,"(12,121,469,923)",8673797828
법인세비용 차감후 기타포괄손익,"(1,936,198,382)",3574332650,"(190,525,568)"
후속적으로 당기손익으로 재분류되지 않는 기타포괄손익:,"(898,596,334)",1948062288,"(515,286,985)"
순확정급여부채의 재측정요소,"(898,596,334)",1948062288,"(515,286,985)"
후속적으로 당기손익으로 재분류되는 기타포괄손익,"(1,037,602,048)",1626270362,324761417
기타포괄손익-공정가치 측정 금융자산,14767071,"(18,462,270)","(17,870,779)"
파생상품평가손익,"(1,064,091,327)",1644732632,342632196
가상자산평가손익,11722208,,
총포괄손익,8066645794,"(8,547,137,273)",8483272260
당기순이익(손실)의 귀속,,,
지배기업 소유주지분,9999618283,"(12,120,506,243)",8673406976
비지배지분,3225893,"(963,680)",390852
포괄손익의 귀속,,,
지배기업소유지분,8063419901,"(8,546,173,593)",8482881408
비지배지분,3225893,"(963,680)",390852
주당손익,,,
기본및희석주당이익(손실) (단위 : 원),208,(252),180
