Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
수익(매출액),2451930583574,2093667836219,1761584870866.0
매출원가,2290481167888,1966953170858,1671523118615.0
매출총이익,161449415686,126714665361,90061752251.0
판매비와관리비,87690828252,80355774906,68411881381.0
영업이익(손실),73758587434,46358890455,21649870870.0
관계기업및공동기업투자손익,68109580,745625593,260889342.0
기타이익,3690569362,10951113478,6912773161.0
기타손실,7116319445,6728331764,7992008634.0
금융수익,15405819894,14554578527,9825013704.0
금융원가,31867027856,32212258532,19125477685.0
법인세비용차감전순이익(손실),53939738969,33669617757,11531060758.0
법인세비용(수익),15594368330,10214491431,5484617938.0
당기순이익(손실),38345370639,23455126326,6046442820.0
기타포괄손익,"(6,423,848,665)",5819210212,8643508498.0
당기손익으로 재분류되지 않는항목(세후기타포괄손익),"(6,632,792,074)",7371548494,3072567460.0
확정급여제도의 재측정손익(세후기타포괄손익),"(6,632,792,074)",7371548494,3072567460.0
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),208943409,"(1,552,338,282)",5570941038.0
해외사업장환산외환차이(세후기타포괄손익),208943409,"(1,552,338,282)",5570941038.0
총포괄손익,31921521974,29274336538,14689951318.0
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익(손실),8774247165,7099344373,3503937832.0
비지배지분에 귀속되는 당기순이익(손실),29571123474,16355781953,2542504988.0
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",5532288789,9905488141,10129763607.0
"포괄손익, 비지배지분",26389233185,19368848397,4560187711.0
주당이익,,,
기본주당이익(손실) (단위 : 원),417.0,357.0,180.0
희석주당이익(손실) (단위 : 원),322.0,339.0,168.0
