Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,235681377881,282034867633,301550233422
현금및현금성자산,53258173053,52145854161,135586332811
매출채권 및 기타유동채권,66452936879,61772319417,59266743386
단기금융상품,28210030594,66665350878,19095000000
당기법인세자산,325053323,252535097,300659947
유동재고자산,84623478584,98248803471,82587409372
기타유동자산,2811705448,2950004609,3648527431
매각예정비유동자산,,,1065560475
비유동자산,375579479164,373775346300,407420129183
장기매출채권 및 기타비유동채권,2746203422,4881389665,3576278811
장기금융상품,16440945667,18939990673,19433513821
종속기업및관계기업투자주식,2997435493,2997798490,2998333969
사용권자산,17049460409,47476688113,33198907303
유형자산,239330187075,207840264601,214590832319
무형자산,42110843343,47120727875,66627059846
기타비유동자산,1016132324,696259859,979302900
이연법인세자산,53888271431,43822227024,66015900214
자산총계,611260857045,655810213933,708970362605
부채,,,
유동부채,314230015650,316290402129,364140601269
매입채무 및 기타유동채무,87141933557,86256808525,77537659506
금융부채,197108458238,195785927249,257959061668
당기법인세부채,68304189,268047788,7545350
기타 유동부채,13470050342,14601620542,14733935642
유동충당부채,12866613767,12760212522,9867328369
리스부채,3574655557,6617785503,4035070734
비유동부채,122765263567,141295574783,184244986723
비유동금융부채,35279977864,16000000000,60404152411
순확정급여부채,62185480546,72215139226,82149339029
비유동충당부채,8644070217,9687708137,10375344980
이연법인세부채,1431512,6062669,
비유동리스부채,16654303428,43386664751,31316150303
부채총계,436995279217,457585976912,548385587992
자본,,,
지배기업의 소유주에게 귀속되는 자본,169542721088,191243647515,152908517222
자본금,28062501000,26803285000,23803285000
자본잉여금,173359033790,377287053759,210262068224
자본조정,"(2,295,936,512)","(299,489,472)","(317,578,100)"
이익잉여금(결손금),"(58,540,114,948)","(211,102,186,432)","(81,950,857,272)"
기타포괄손익누계액,28957237758,"(1,445,015,340)",1111599370
비지배지분,4722856740,6980589506,7676257391
자본총계,174265577828,198224237021,160584774613
자본과부채총계,611260857045,655810213933,708970362605
