Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,248112750542,200936910523,156752685207
현금성자산,76538233066,73430763104,23000045431
단기금융상품,4389907557,3749440000,1455081809
매출채권,64896068755,46956093811,58110422058
기타수취채권,6825698015,8420858619,4053751067
기타유동자산,16613776119,7871292969,5281137281
당기법인세자산,573796544,369509323,291746914
유동재고자산,2551758453,1171654469,1740378198
계약자산,75723512033,58967298228,57314970511
매각예정자산,,,5505151938
비유동자산,148346791794,119789543796,123823725836
장기금융상품,38520000,2000000,2000000
장기매출채권,,,260764000
기타장기수취채권,17569518900,8395270519,8850588571
관계기업에 대한 투자자산,16092926095,4213142464,2997750000
유형자산,68399834892,58794510604,61866206646
사용권자산,2090995820,1969089942,2641083001
투자부동산,8135524907,10363160921,10769149495
무형자산,28937409900,29029659393,29677622966
이연법인세자산,1298104634,752541762,897599254
기타비유동자산,27159826,152701383,230869347
퇴직급여운용자산/퇴직연금운용자산,,450016568,
당기손익-공정가치 의무 측정 금융자산,5756796820,5667450240,5630092556
자산총계,396459542336,320726454319,280576411043
부채,,,
유동부채,196710817815,115405626124,105734653795
매입채무 및 기타유동채무,179328003359,97073985252,89057572220
매입채무,36273049564,28061478267,38931871885
유동 차입금,74704544213,29284536000,14120083441
비유동차입금의 유동성 대체 부분,20000000000,171775551,17602478642
리스부채,915463101,784450635,902744836
계약부채,47434946481,38771744799,17500393416
기타지급채무,13832673523,9016962542,10897026411
기타 유동부채,1815433333,3917490383,2846378043
유동충당부채,73866000,87893000,190666517
당기법인세부채,1660841600,5309294947,2743010604
비유동부채,30250467158,46087745426,29087917467
장기매입채무 및 기타비유동채무,18861556014,38811758173,21741040944
장기차입금,17898958241,37843858241,20170911818
리스부채,962597773,967899932,1570129126
기타장기지급채무,2130507311,716958664,629753327
비유동충당부채,219390000,261852000,255159000
퇴직급여부채,678694716,45759242,335851979
이연법인세부채,6345182300,4899283360,6126112217
기타 비유동 부채,2015136817,1352133987,
부채총계,226961284973,161493371550,134822571262
자본,,,
지배기업의 소유주에게 귀속되는 자본,168873421045,157987893366,144674649318
자본금,6499903500,6499903500,6499903500
자본잉여금,33023041750,33023041750,33023041750
기타자본구성요소,"(32,927,288,552)","(32,989,044,941)","(32,854,327,830)"
기타포괄손익누계액,16806697103,12786228762,12487309379
이익잉여금(결손금),145471067244,138667764295,125518722519
비지배지분,624836318,1245189403,1079190463
자본총계,169498257363,159233082769,145753839781
자본과부채총계,396459542336,320726454319,280576411043
