Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
매출액,417441558585,388809234312,311097344645
매출원가,364043611785,336385083838,269257696083
매출총이익,53397946800,52424150474,41839648562
판매비와관리비,34930023703,30465165617,28125522204
영업이익,18467923097,21958984857,13714126358
지분법이익(손실),"(1,622,390,357)","(91,767,679)",
기타이익,2055268288,3837909513,1967124688
기타손실,2164980235,3291169603,541501703
금융수익,3073773067,1248335441,586578007
이자수익(금융수익),3037922399,981112865,420209487
기타금융수익,35850668,267222576,166368520
금융원가,4375130345,2365772845,2125632168
법인세비용차감전순이익,15434463515,21296519684,13600695182
법인세비용(수익),4168872419,5301534511,4820789762
당기순이익(손실),11265591096,15994985173,8779905420
기타포괄손익,3444496274,1472304200,1790023614
당기손익으로 재분류되지 않는항목,3729849583,749877616,384711127
확정급여제도의 재측정손익(세후기타포괄손익),"(619,343,748)",572005491,395981695
자산재평가손익(세후기타포괄손익),4349193331,177872125,"(11,270,568)"
당기손익으로 재분류될 수 있는 항목(세후기타포괄손익),"(285,353,309)",722426584,1405312487
관계기업의 기타포괄손익,"(237,510,012)",148231576,
해외사업장환산외환차이(세후기타포괄손익),"(47,843,297)",574195008,1405312487
총포괄손익,14710087370,17467289373,10569929034
당기순이익(손실)의 귀속,,,
지배기업의 소유주에게 귀속되는 당기순이익,11289223504,15900504396,8708503833
비지배지분에 귀속되는 당기순이익,"(23,632,408)",94480777,71401587
포괄손익의 귀속,,,
"포괄손익, 지배기업의 소유주에게 귀속되는 지분",14711320090,17335509959,10489382847
"포괄손익, 비지배지분","(1,232,720)",131779414,80546187
주당이익,,,
기본 및 희석주당이익 (단위 : 원),871,1227,679
