Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,88446376671,76281457212,73471532141
현금및현금성자산,11504041759,9056062305,8884571847
매출채권및기타채권,36964937849,27211154491,26271451109
기타유동금융자산,863314780,1547219172,10886418351
기타유동자산,1438535242,2129359545,838144083
당기법인세자산,85590,226342294,9926120
재고자산,37675461451,36111319405,26581020631
비유동자산,132060919124,133517951019,79681676212
유형자산,100245733059,102070369331,71683686332
무형자산,22727776349,26956244068,2692529253
기타비유동금융자산,7787508737,3876996848,5016332422
순확정급여자산,,155849965,
이연법인세자산,1299900979,458490807,289128205
자산총계,220507295795,209799408231,153153208353
부채,,,
유동부채,81537259111,75410390504,50144302936
매입채무및기타채무,26376242334,23816464036,16650649787
유동성차입금,45937783055,44565370856,27732437024
기타유동금융부채,6106589180,5209387170,4165479619
기타 유동부채,2461846005,1488146327,1012060536
당기법인세부채,654798537,331022115,583675970
비유동부채,30748028657,29473172574,6284920304
장기차입금,23058510000,23883310000,3299960000
기타비유동금융부채,1292057382,619031474,435489800
순확정급여부채,1412420276,,1026811717
이연법인세부채,4985040999,4970831100,1522658787
부채총계,112285287768,104883563078,56429223240
자본,,,
지배회사지분,91466474135,89683295593,87772870455
자본금,5000000000,5000000000,5000000000
기타불입자본,"(2,203,654,298)","(2,101,025,468)","(410,842,173)"
기타자본구성요소,872033945,951918243,1691422867
이익잉여금,87798094488,85832402818,81492289761
비지배지분,16755533892,15232549560,8951114658
자본총계,108222008027,104915845153,96723985113
부채및자본총계,220507295795,209799408231,153153208353
