Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
"영업수익 (주23,32)",42309465927,40619850156,33157055213
영업비용 (주24),"(68,368,863,658)","(58,480,616,165)","(36,065,621,141)"
영업이익(손실) (주32),"(26,059,397,731)","(17,860,766,009)","(2,908,565,928)"
영업외수익 (주25),273364824,180403609,463558020
영업외비용 (주25),1492448937,151498361,37276638
금융수익 (주26),3916212350,5803961188,327137586
금융비용 (주26),1783727526,697276038,1332565221
법인세비용차감전순이익(손실),"(25,145,997,020)","(12,725,175,611)","(3,487,712,181)"
법인세비용(수익) (주27),"(16,121,373)",48898288,"(16,194,969)"
당기순이익(손실),"(25,162,118,393)","(12,676,277,323)","(3,471,517,212)"
기타포괄손익,30265222,76606959,98500648
후속적 당기손익으로 재분류되는 포괄손익,,,
해외사업환산손익,30265222,76606959,98500648
총포괄손익,"(25,131,853,171)","(12,599,670,364)","(3,373,016,564)"
당기순손익의 귀속,,,
지배기업주주지분,"(24,607,794,896)","(12,272,184,976)",3514671007
비지배주주지분,"(554,323,497)","(404,092,347)","(43,153,795)"
총 포괄손익의 귀속,,,
지배기업주주지분,"(24,577,529,674)","(12,195,578,017)",3416170359
비지배주주지분,"(554,323,497)","(404,092,347)","(43,153,795)"
주당이익 (주28),,,
기본주당손익 (단위 : 원),"(1,112.00)",(560.00),(185.00)
희석주당손익 (단위 : 원),"(1,112.00)",(560.00),(185.00)
