Accounts,2023.12.31,2022.12.31,2021.12.31
자산,,,
유동자산,148106824176,126306643129,106680855452
현금및현금성자산,70946860854,45148748621,39969247172
단기금융상품,750676022,602324267,8094837500
매출채권 및 기타유동채권,35791395726,38579186620,31891439351
유동재고자산,37987405148,38291593632,24397577146
기타유동자산,2630486426,3684789989,2327754283
비유동자산,53565703832,40742495644,27234158812
장기금융상품,1693458546,1550724870,1605150000
"종속기업, 공동기업과 관계기업에 대한 투자자산",261625347,285629699,
장기매출채권 및 기타비유동채권,1754893376,1559616310,1484189928
유형자산,37192549627,26010131388,22878920881
영업권 이외의 무형자산,10574439793,9825337396,19467041
기타비유동자산,8657618,8200095,
이연법인세자산,2080079525,1502855886,1246430962
자산총계,201672528008,167049138773,133915014264
부채,,,
유동부채,49664629592,39687594282,26669689068
유동 차입금,20838848872,237623032,
비유동차입금의 유동성 대체 부분,,10000000000,
매입채무 및 기타유동채무,16877009707,14270254144,13447996136
유동 리스부채,2144161919,1813092732,1250138141
유동충당부채,281206181,239759668,192128125
유동파생상품부채,,25364615,9446808711
기타 유동부채,7086674348,8633259871,2091556286
기타유동금융부채,1416427515,,
당기법인세부채,1020301050,4468240220,241061669
비유동부채,8523284461,7898466789,17102858020
장기차입금,470774700,662088000,10000000000
전환사채,,,3945324343
비유동 당기손익인식금융부채,2561070247,3400785286,
기타 비유동 부채,807475435,330601821,162001166
비유동 리스부채,3958098617,2943247742,2991914946
비유동충당부채,248040028,69850930,3617565
이연법인세부채,477825434,491893010,
부채총계,58187914053,47586061071,43772547088
자본,,,
지배기업의 소유주에게 귀속되는 자본,143484613955,119463077702,90142467176
자본금,3482979500,3473929500,3449151500
자본잉여금,49189370216,48146330008,43629021748
기타자본구성요소,"(142,741,576)","(697,253,330)",78969658
기타포괄손익누계액,"(381,211,591)","(994,580,569)","(282,025,009)"
이익잉여금(결손금),91336217406,69534652093,43267349279
비지배지분,,,
자본총계,143484613955,119463077702,90142467176
자본과부채총계,201672528008,167049138773,133915014264
