Accounts,2023.01.01~2023.12.31,2022.01.01~2022.12.31,2021.01.01~2021.12.31
영업수익,121678519778,134045125478,105734197125
영업비용,122114554369,133152132306,97255930082
영업손익,"(436,034,591)",892993172,8478267043
기타수익,5508323734,358968762,2972279446
기타비용,4896458714,236625389,3308716670
금융수익,8130460651,4975121218,3443786969
금융비용,6006544710,15865355767,1026973369
지분법이익,2794665242,9712265815,4465188702
법인세비용차감전순손익,5094411612,"(162,632,189)",15023832121
법인세비용,766012103,369946401,851277397
당기순손익,4328399509,"(532,578,590)",14172554724
기타포괄손익,"(642,334,691)",1240269508,"(13,981,199)"
후속적으로 당기손익으로 재분류되지 않는 항목,"(642,334,691)",1240269508,"(13,981,199)"
확정급여제도의 재측정요소,"(642,334,691)",1240269508,"(455,024)"
지분법이익잉여금변동,0,0,"(13,526,175)"
총포괄손익,3686064818,707690918,14158573525
당기순손익의 귀속,,,
지배기업 소유주지분,4312517354,"(382,037,714)",14237654619
비지배지분,15882155,"(150,540,876)","(65,099,895)"
총포괄손익의 귀속,,,
지배기업 소유주지분,3698592460,789642405,14212223419
비지배지분,"(12,527,642)","(81,951,487)","(53,649,894)"
주당손익,,,
기본주당손익 (단위 : 원),415,(37),1667
희석주당손익 (단위 : 원),233,(37),1667
